left_family,right_family,neighbor_state,meaning_similarity,sense_similarity,mcm_similarity,hearing_similarity,temporal_similarity,neuro_similarity,reflection_similarity,reife_similarity,matrix_edge_state,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,dio_matrix_edge_sentence
dio_12xn,dio_1x1g,passive_same_meaning_island,0.992761,0.965336,0.995917,0.967058,1.0,0.999615,0.999864,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_12xn+dio_1x1g: gleiche passive Bedeutungsinsel.
dio_0bzr,dio_0jhl,passive_same_meaning_island,0.992734,0.998933,0.999659,0.999471,0.87635,0.987646,0.998913,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0bzr+dio_0jhl: gleiche passive Bedeutungsinsel.
dio_09dp,dio_0xo2,passive_same_meaning_island,0.992625,0.980457,0.999517,0.867686,1.0,0.999995,0.999987,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_09dp+dio_0xo2: gleiche passive Bedeutungsinsel.
dio_0h67,dio_1vg2,passive_same_meaning_island,0.992547,0.998213,0.999326,0.99276,0.908586,0.990199,0.99924,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0h67+dio_1vg2: gleiche passive Bedeutungsinsel.
dio_1gjs,dio_1pxj,passive_same_meaning_island,0.992511,0.985373,0.997294,0.987177,0.967136,0.998361,0.999841,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1gjs+dio_1pxj: gleiche passive Bedeutungsinsel.
dio_101q,dio_1x1g,passive_same_meaning_island,0.992445,0.983652,0.993753,0.921912,1.0,0.999508,0.99989,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_101q+dio_1x1g: gleiche passive Bedeutungsinsel.
dio_1ekr,dio_1onm,passive_same_meaning_island,0.992378,0.986667,0.993345,0.90933,1.0,0.999512,0.999918,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1ekr+dio_1onm: gleiche passive Bedeutungsinsel.
dio_1pen,dio_132v,passive_same_meaning_island,0.992357,0.997601,0.999339,0.981072,0.92908,0.991625,0.999299,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1pen+dio_132v: gleiche passive Bedeutungsinsel.
dio_09dp,dio_1kg8,passive_same_meaning_island,0.992334,0.982619,0.997568,0.887569,1.0,0.99982,0.999957,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_09dp+dio_1kg8: gleiche passive Bedeutungsinsel.
dio_14mj,dio_1jgc,passive_same_meaning_island,0.992213,0.986621,0.995137,0.884802,1.0,0.999869,0.99998,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14mj+dio_1jgc: gleiche passive Bedeutungsinsel.
dio_0o73,dio_1x1g,passive_same_meaning_island,0.99221,0.985165,0.984417,0.956425,1.0,0.998729,0.999883,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0o73+dio_1x1g: gleiche passive Bedeutungsinsel.
dio_1nvu,dio_11ex,passive_same_meaning_island,0.992148,0.997806,0.998522,0.985124,0.918975,0.993659,0.999527,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1nvu+dio_11ex: gleiche passive Bedeutungsinsel.
dio_0j7z,dio_1mxa,passive_same_meaning_island,0.992041,0.998824,0.999798,0.995451,0.88207,0.986493,0.999002,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0j7z+dio_1mxa: gleiche passive Bedeutungsinsel.
dio_0jgl,dio_1mrs,passive_same_meaning_island,0.99198,0.962809,0.994621,0.964959,1.0,0.999627,0.999845,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jgl+dio_1mrs: gleiche passive Bedeutungsinsel.
dio_101q,dio_139x,passive_same_meaning_island,0.991977,0.976776,0.976854,0.991435,1.0,0.997655,0.999804,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_101q+dio_139x: gleiche passive Bedeutungsinsel.
dio_0ou2,dio_1mxa,passive_same_meaning_island,0.991883,0.980327,0.997706,0.884521,1.0,0.999795,0.999952,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ou2+dio_1mxa: gleiche passive Bedeutungsinsel.
dio_1xfw,dio_12dn,passive_same_meaning_island,0.991875,0.99817,0.999225,0.988729,0.909154,0.989141,0.999126,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1xfw+dio_12dn: gleiche passive Bedeutungsinsel.
dio_11ex,dio_08yx,passive_same_meaning_island,0.991811,0.996038,0.999355,0.980126,0.929111,0.992525,0.99922,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_11ex+dio_08yx: gleiche passive Bedeutungsinsel.
dio_00b7,dio_118t,passive_same_meaning_island,0.991728,0.97818,0.997931,0.921872,0.997171,0.999636,0.999975,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_00b7+dio_118t: gleiche passive Bedeutungsinsel.
dio_0t1p,dio_1fo9,passive_same_meaning_island,0.991702,0.995337,0.997073,0.976928,0.953205,0.993049,0.999405,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0t1p+dio_1fo9: gleiche passive Bedeutungsinsel.
dio_1kg8,dio_1vg2,passive_same_meaning_island,0.991654,0.966606,0.99394,0.962289,1.0,0.998576,0.999869,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1kg8+dio_1vg2: gleiche passive Bedeutungsinsel.
dio_0w16,dio_1x1g,passive_same_meaning_island,0.99156,0.980422,0.994783,0.90601,1.0,0.999584,0.999871,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0w16+dio_1x1g: gleiche passive Bedeutungsinsel.
dio_1jph,dio_1jzh,passive_same_meaning_island,0.991536,0.99912,0.999168,0.996493,0.880737,0.984616,0.998791,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1jph+dio_1jzh: gleiche passive Bedeutungsinsel.
dio_00b7,dio_1onm,passive_same_meaning_island,0.991501,0.987835,0.991383,0.923762,0.99715,0.999538,0.999965,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_00b7+dio_1onm: gleiche passive Bedeutungsinsel.
dio_002s,dio_02s2,passive_same_meaning_island,0.991494,0.928177,0.998006,0.987469,0.999997,0.999866,0.999932,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_002s+dio_02s2: gleiche passive Bedeutungsinsel.
dio_0xn0,dio_19uu,passive_same_meaning_island,0.99146,0.998006,0.999011,0.999146,0.879856,0.985073,0.998874,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xn0+dio_19uu: gleiche passive Bedeutungsinsel.
dio_0o73,dio_1to7,passive_same_meaning_island,0.991456,0.970128,0.991049,0.956914,1.0,0.999407,0.999863,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0o73+dio_1to7: gleiche passive Bedeutungsinsel.
dio_04j8,dio_1mt4,passive_same_meaning_island,0.991404,0.980067,0.981638,0.967192,1.0,0.998191,0.999915,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_04j8+dio_1mt4: gleiche passive Bedeutungsinsel.
dio_17se,dio_1pho,passive_same_meaning_island,0.991401,0.992557,0.999231,0.985667,0.929511,0.993292,0.999541,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_17se+dio_1pho: gleiche passive Bedeutungsinsel.
dio_0t1p,dio_0ytl,passive_same_meaning_island,0.99137,0.995651,0.997207,0.971685,0.953205,0.992371,0.999362,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0t1p+dio_0ytl: gleiche passive Bedeutungsinsel.
dio_1nso,dio_1x1g,passive_same_meaning_island,0.991345,0.975942,0.996569,0.900141,1.0,0.999797,0.999879,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1nso+dio_1x1g: gleiche passive Bedeutungsinsel.
dio_02s2,dio_081d,passive_same_meaning_island,0.991337,0.986908,0.994806,0.985823,0.967793,0.996341,0.999635,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_02s2+dio_081d: gleiche passive Bedeutungsinsel.
dio_0a6g,dio_1iku,passive_same_meaning_island,0.991313,0.973322,0.993524,0.931874,1.0,0.999676,0.999794,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0a6g+dio_1iku: gleiche passive Bedeutungsinsel.
dio_0yn1,dio_10j6,passive_same_meaning_island,0.991175,0.97311,0.977628,0.986748,0.999987,0.998295,0.999847,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0yn1+dio_10j6: gleiche passive Bedeutungsinsel.
dio_02s2,dio_1001,passive_same_meaning_island,0.991103,0.926423,0.99768,0.987459,0.999998,0.999787,0.999913,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_02s2+dio_1001: gleiche passive Bedeutungsinsel.
dio_0w16,dio_139x,passive_same_meaning_island,0.991098,0.973528,0.974795,0.990751,1.0,0.997482,0.999778,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0w16+dio_139x: gleiche passive Bedeutungsinsel.
dio_0fvb,dio_1x1g,passive_same_meaning_island,0.991071,0.957189,0.994593,0.961608,1.0,0.999572,0.999824,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0fvb+dio_1x1g: gleiche passive Bedeutungsinsel.
dio_0o73,dio_1mrs,passive_same_meaning_island,0.990981,0.983842,0.986275,0.928676,1.0,0.99892,0.999892,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0o73+dio_1mrs: gleiche passive Bedeutungsinsel.
dio_0j7z,dio_12im,passive_same_meaning_island,0.990926,0.998399,0.999381,0.992838,0.88207,0.986042,0.998971,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0j7z+dio_12im: gleiche passive Bedeutungsinsel.
dio_0bm2,dio_1jzh,passive_same_meaning_island,0.990917,0.982364,0.989264,0.920027,1.0,0.999018,0.999874,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0bm2+dio_1jzh: gleiche passive Bedeutungsinsel.
dio_0xo2,dio_0ysf,passive_same_meaning_island,0.990914,0.967642,0.984369,0.983398,1.0,0.997277,0.999761,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xo2+dio_0ysf: gleiche passive Bedeutungsinsel.
dio_0pl4,dio_10fg,passive_same_meaning_island,0.990905,0.96587,0.974536,0.997355,1.0,0.997189,0.999672,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0pl4+dio_10fg: gleiche passive Bedeutungsinsel.
dio_0ou2,dio_12im,passive_same_meaning_island,0.990881,0.979149,0.996709,0.874601,1.0,0.999734,0.999953,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ou2+dio_12im: gleiche passive Bedeutungsinsel.
dio_11ex,dio_0o73,passive_same_meaning_island,0.990869,0.994767,0.998994,0.972235,0.929111,0.993864,0.999571,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_11ex+dio_0o73: gleiche passive Bedeutungsinsel.
dio_0k5f,dio_1kg8,passive_same_meaning_island,0.990775,0.980952,0.995107,0.881972,1.0,0.999554,0.999908,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0k5f+dio_1kg8: gleiche passive Bedeutungsinsel.
dio_1t1w,dio_1215,passive_same_meaning_island,0.990627,0.993047,0.998706,0.952945,0.957012,0.993765,0.999467,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1t1w+dio_1215: gleiche passive Bedeutungsinsel.
dio_0xo2,dio_1vg2,passive_same_meaning_island,0.990602,0.964796,0.989158,0.971664,1.0,0.997618,0.999779,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xo2+dio_1vg2: gleiche passive Bedeutungsinsel.
dio_0k5f,dio_0xo2,passive_same_meaning_island,0.990451,0.983087,0.990582,0.901133,1.0,0.998963,0.999844,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0k5f+dio_0xo2: gleiche passive Bedeutungsinsel.
dio_15e5,dio_1jzh,passive_same_meaning_island,0.990448,0.981242,0.98858,0.913998,1.0,0.99931,0.999878,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_15e5+dio_1jzh: gleiche passive Bedeutungsinsel.
dio_0o73,dio_1omn,passive_same_meaning_island,0.990414,0.965082,0.986652,0.968081,1.0,0.999066,0.999821,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0o73+dio_1omn: gleiche passive Bedeutungsinsel.
dio_118t,dio_1onm,passive_same_meaning_island,0.99036,0.972428,0.995628,0.907434,1.0,0.998959,0.999901,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_118t+dio_1onm: gleiche passive Bedeutungsinsel.
dio_0eq2,dio_0vtu,passive_same_meaning_island,0.990265,0.980695,0.995857,0.846587,1.0,1.0,0.999997,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0eq2+dio_0vtu: gleiche passive Bedeutungsinsel.
dio_01sj,dio_0rwa,passive_same_meaning_island,0.990248,0.979493,0.988123,0.917869,0.999999,0.999334,0.999919,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_01sj+dio_0rwa: gleiche passive Bedeutungsinsel.
dio_101q,dio_1mrs,passive_same_meaning_island,0.990241,0.976371,0.994923,0.888236,1.0,0.999624,0.999861,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_101q+dio_1mrs: gleiche passive Bedeutungsinsel.
dio_0gmg,dio_0t27,passive_same_meaning_island,0.990152,0.991505,0.996188,0.939185,0.967132,0.997801,0.999847,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0gmg+dio_0t27: gleiche passive Bedeutungsinsel.
dio_0s4y,dio_1iku,passive_same_meaning_island,0.990152,0.966578,0.994535,0.917863,1.0,0.999832,0.999817,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0s4y+dio_1iku: gleiche passive Bedeutungsinsel.
dio_0h67,dio_1pxj,passive_same_meaning_island,0.990135,0.985785,0.995618,0.98658,0.947105,0.996869,0.999661,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0h67+dio_1pxj: gleiche passive Bedeutungsinsel.
dio_0ksa,dio_11e9,passive_same_meaning_island,0.990066,0.981316,0.989327,0.909001,1.0,0.998765,0.999735,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ksa+dio_11e9: gleiche passive Bedeutungsinsel.
dio_19sj,dio_1vg2,passive_same_meaning_island,0.990038,0.96129,0.99464,0.939549,1.0,0.998856,0.999895,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19sj+dio_1vg2: gleiche passive Bedeutungsinsel.
dio_168n,dio_140n,passive_same_meaning_island,0.989965,0.999045,0.999554,0.998141,0.837422,0.982192,0.998689,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_168n+dio_140n: gleiche passive Bedeutungsinsel.
dio_1e7a,dio_1hzf,passive_same_meaning_island,0.989965,0.984518,0.998032,0.885648,0.992503,0.998842,0.99991,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1e7a+dio_1hzf: gleiche passive Bedeutungsinsel.
dio_0wsp,dio_1qpi,passive_same_meaning_island,0.989938,0.982722,0.986586,0.965144,0.994181,0.996356,0.999712,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0wsp+dio_1qpi: gleiche passive Bedeutungsinsel.
dio_1ekr,dio_118t,passive_same_meaning_island,0.98975,0.967801,0.996628,0.884611,1.0,0.999894,0.999974,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1ekr+dio_118t: gleiche passive Bedeutungsinsel.
dio_19mp,dio_17se,passive_same_meaning_island,0.989694,0.983812,0.991371,0.966008,0.975217,0.99903,0.999629,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19mp+dio_17se: gleiche passive Bedeutungsinsel.
dio_0g9z,dio_108f,passive_same_meaning_island,0.989685,0.984368,0.993394,0.980568,0.956089,0.998299,0.999763,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0g9z+dio_108f: gleiche passive Bedeutungsinsel.
dio_039l,dio_101q,passive_same_meaning_island,0.989635,0.969454,0.972774,0.985941,1.0,0.997248,0.999757,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_039l+dio_101q: gleiche passive Bedeutungsinsel.
dio_17se,dio_1hzf,passive_same_meaning_island,0.989557,0.986043,0.982204,0.996064,0.95686,0.998364,0.999589,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_17se+dio_1hzf: gleiche passive Bedeutungsinsel.
dio_19sj,dio_0ysf,passive_same_meaning_island,0.98946,0.962157,0.98991,0.951117,1.0,0.998615,0.999848,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19sj+dio_0ysf: gleiche passive Bedeutungsinsel.
dio_0hi9,dio_0rwq,passive_same_meaning_island,0.989431,0.978851,0.996251,0.835934,1.0,0.999936,0.999992,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0hi9+dio_0rwq: gleiche passive Bedeutungsinsel.
dio_1nso,dio_139x,passive_same_meaning_island,0.9894,0.966246,0.970435,0.991676,1.0,0.996832,0.999711,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1nso+dio_139x: gleiche passive Bedeutungsinsel.
dio_0xn0,dio_0s41,passive_same_meaning_island,0.989318,0.996325,0.998,0.996228,0.879856,0.984413,0.998815,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xn0+dio_0s41: gleiche passive Bedeutungsinsel.
dio_0w16,dio_1mrs,passive_same_meaning_island,0.989242,0.972563,0.995848,0.870458,1.0,0.99969,0.99984,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0w16+dio_1mrs: gleiche passive Bedeutungsinsel.
dio_0t8k,dio_10fg,passive_same_meaning_island,0.989162,0.963302,0.967782,0.996296,0.999999,0.99614,0.99965,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0t8k+dio_10fg: gleiche passive Bedeutungsinsel.
dio_0q96,dio_1rl5,passive_same_meaning_island,0.988812,0.962146,0.995469,0.896258,1.0,0.999721,0.999922,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0q96+dio_1rl5: gleiche passive Bedeutungsinsel.
dio_1pho,dio_11qj,passive_same_meaning_island,0.988796,0.981701,0.996642,0.991222,0.929761,0.995654,0.999443,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1pho+dio_11qj: gleiche passive Bedeutungsinsel.
dio_11bp,dio_0d5i,passive_same_meaning_island,0.988759,0.998889,0.999786,0.991174,0.835568,0.981852,0.998651,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_11bp+dio_0d5i: gleiche passive Bedeutungsinsel.
dio_11ex,dio_1x1g,passive_same_meaning_island,0.988687,0.991791,0.991227,0.996341,0.929111,0.987153,0.999005,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_11ex+dio_1x1g: gleiche passive Bedeutungsinsel.
dio_1gjs,dio_1vg2,passive_same_meaning_island,0.988664,0.995489,0.998099,0.992305,0.880055,0.986474,0.998885,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1gjs+dio_1vg2: gleiche passive Bedeutungsinsel.
dio_039l,dio_0w16,passive_same_meaning_island,0.988638,0.965789,0.970559,0.985076,1.0,0.997061,0.999718,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_039l+dio_0w16: gleiche passive Bedeutungsinsel.
dio_19uu,dio_0ou2,passive_same_meaning_island,0.988557,0.979809,0.992713,0.850776,1.0,0.999481,0.99989,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19uu+dio_0ou2: gleiche passive Bedeutungsinsel.
dio_1nvu,dio_1215,passive_same_meaning_island,0.988549,0.971146,0.985784,0.94164,0.999503,0.998673,0.999525,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1nvu+dio_1215: gleiche passive Bedeutungsinsel.
dio_039l,dio_0w94,passive_same_meaning_island,0.988477,0.981064,0.987243,0.885747,1.0,0.998536,0.999791,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_039l+dio_0w94: gleiche passive Bedeutungsinsel.
dio_1nso,dio_1mrs,passive_same_meaning_island,0.988443,0.966253,0.99648,0.863994,1.0,0.999868,0.999848,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1nso+dio_1mrs: gleiche passive Bedeutungsinsel.
dio_1omn,dio_1x1g,passive_same_meaning_island,0.988436,0.96239,0.997193,0.865017,1.0,0.999973,0.99987,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1omn+dio_1x1g: gleiche passive Bedeutungsinsel.
dio_0ysf,dio_1kg8,passive_same_meaning_island,0.988425,0.960451,0.990366,0.937085,1.0,0.99831,0.999856,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ysf+dio_1kg8: gleiche passive Bedeutungsinsel.
dio_0vu0,dio_0wnz,passive_same_meaning_island,0.988399,0.999526,0.999949,0.997551,0.797361,0.976528,0.998289,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0vu0+dio_0wnz: gleiche passive Bedeutungsinsel.
dio_113w,dio_1mt4,passive_same_meaning_island,0.98839,0.973132,0.974463,0.958211,1.0,0.997491,0.999898,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_113w+dio_1mt4: gleiche passive Bedeutungsinsel.
dio_1hzf,dio_11qj,passive_same_meaning_island,0.988304,0.987334,0.992699,0.958663,0.956655,0.99767,0.999756,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1hzf+dio_11qj: gleiche passive Bedeutungsinsel.
dio_19mp,dio_02cr,passive_same_meaning_island,0.98827,0.986259,0.991941,0.991614,0.92918,0.995962,0.999254,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19mp+dio_02cr: gleiche passive Bedeutungsinsel.
dio_0jgl,dio_1x1g,passive_same_meaning_island,0.988196,0.949321,0.992546,0.939285,1.0,0.999512,0.999785,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jgl+dio_1x1g: gleiche passive Bedeutungsinsel.
dio_0eq2,dio_0wxw,passive_same_meaning_island,0.988177,0.977194,0.994666,0.818968,1.0,1.0,0.999997,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0eq2+dio_0wxw: gleiche passive Bedeutungsinsel.
dio_11ex,dio_1mrs,passive_same_meaning_island,0.988176,0.992616,0.99262,0.988441,0.929111,0.987765,0.999033,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_11ex+dio_1mrs: gleiche passive Bedeutungsinsel.
dio_0p55,dio_1nuj,passive_same_meaning_island,0.98809,0.999909,0.999959,0.999935,0.768129,0.970495,0.99775,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0p55+dio_1nuj: gleiche passive Bedeutungsinsel.
dio_14xc,dio_0w94,passive_same_meaning_island,0.987973,0.959933,0.994221,0.888067,1.0,0.999944,0.99988,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14xc+dio_0w94: gleiche passive Bedeutungsinsel.
dio_0j7z,dio_0bmo,passive_same_meaning_island,0.987874,0.98405,0.997259,0.934435,0.967467,0.995279,0.9996,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0j7z+dio_0bmo: gleiche passive Bedeutungsinsel.
dio_0gmg,dio_0juh,passive_same_meaning_island,0.987849,0.988053,0.994649,0.920222,0.967132,0.997992,0.999856,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0gmg+dio_0juh: gleiche passive Bedeutungsinsel.
dio_14xc,dio_1x1g,passive_same_meaning_island,0.987778,0.975213,0.984825,0.898352,1.0,0.999031,0.999862,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14xc+dio_1x1g: gleiche passive Bedeutungsinsel.
dio_0vu0,dio_1yai,passive_same_meaning_island,0.987758,0.999543,0.999673,0.998242,0.797361,0.973484,0.998091,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0vu0+dio_1yai: gleiche passive Bedeutungsinsel.
dio_0w94,dio_139x,passive_same_meaning_island,0.987696,0.97806,0.990038,0.864052,1.0,0.99883,0.999772,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0w94+dio_139x: gleiche passive Bedeutungsinsel.
dio_1fdl,dio_108f,passive_same_meaning_island,0.98758,0.982487,0.996576,0.951429,0.956051,0.996665,0.99939,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1fdl+dio_108f: gleiche passive Bedeutungsinsel.
dio_0bmo,dio_0ou2,passive_same_meaning_island,0.987533,0.999816,0.999966,0.999169,0.769406,0.971399,0.997877,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0bmo+dio_0ou2: gleiche passive Bedeutungsinsel.
dio_1to7,dio_1x1g,passive_same_meaning_island,0.987432,0.964099,0.996588,0.846618,1.0,0.999869,0.999858,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1to7+dio_1x1g: gleiche passive Bedeutungsinsel.
dio_140n,dio_081d,passive_same_meaning_island,0.987415,0.990623,0.997459,0.995714,0.880907,0.986592,0.998802,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_140n+dio_081d: gleiche passive Bedeutungsinsel.
dio_0wsp,dio_1nvu,passive_same_meaning_island,0.987333,0.969583,0.988415,0.95103,0.987198,0.999528,0.999917,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0wsp+dio_1nvu: gleiche passive Bedeutungsinsel.
dio_1e7a,dio_11qj,passive_same_meaning_island,0.987276,0.976338,0.99357,0.91252,0.984385,0.999487,0.99996,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1e7a+dio_11qj: gleiche passive Bedeutungsinsel.
dio_0w94,dio_101q,passive_same_meaning_island,0.987217,0.959661,0.987972,0.91249,1.0,0.999769,0.999837,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0w94+dio_101q: gleiche passive Bedeutungsinsel.
dio_0mlx,dio_0vtu,passive_same_meaning_island,0.986926,0.973929,0.993951,0.808848,1.0,0.999999,0.999994,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0mlx+dio_0vtu: gleiche passive Bedeutungsinsel.
dio_00wl,dio_08vo,passive_same_meaning_island,0.986896,0.999747,0.999859,0.999481,0.765538,0.969732,0.997688,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_00wl+dio_08vo: gleiche passive Bedeutungsinsel.
dio_06gy,dio_1nvu,passive_same_meaning_island,0.986887,0.970151,0.991741,0.866838,0.999797,0.999416,0.999927,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_06gy+dio_1nvu: gleiche passive Bedeutungsinsel.
