text_island_symbol,text_island_maturity_state,observations,family_count,recurrence_count,density_stability,variation_tolerance,foreign_separation,reorganization_quality,drift_pressure,semantic_density,semantic_maturity_score,maturity_note,semantic_vorticity,first_seen_source,last_seen_source,state_counts,source_counts,families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_1l453hl,variant_resilient_text_island,3,4,2,0.849592,0.666666667,0.0,0.666666667,0.0,0.595831,0.6099184,"dio_text_1l453hl: variant_resilient_text_island; recur=2; var=0.667; foreign=0.000; score=0.610; passiv, keine Handlung.",0.601987,probe20_26_6episoden_varianteD,6episoden_varianteF_20260607,"{""emerging_text_island"": 1, ""reorganizing_text_island"": 2}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1, ""probe20_26_6episoden_varianteD"": 1}",dio_00fq|dio_05k3|dio_0wnz|dio_1del,True,False,False,False,False,False,False,False
dio_text_1l642s7,drifting_unstable_text_island,2,1,1,0.539155,0.5,0.0,0.0,0.5,0.022658,0.217831,"dio_text_1l642s7: drifting_unstable_text_island; recur=1; var=0.500; foreign=0.000; score=0.218; passiv, keine Handlung.",0.524487,probe20_26_reference,probe20_26_6episoden_varianteC,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteC"": 1, ""probe20_26_reference"": 1}",dio_14c1,True,False,False,False,False,False,False,False
dio_text_1lju63z,variant_resilient_text_island,4,3,4,0.815141,0.5,0.0,0.5,0.25,0.438234,0.5980282,"dio_text_1lju63z: variant_resilient_text_island; recur=4; var=0.500; foreign=0.000; score=0.598; passiv, keine Handlung.",0.525133,probe20_26_reference,probe20_26_6episoden_varianteA,"{""densifying_text_island"": 1, ""drifting_text_island"": 1, ""emerging_text_island"": 1, ""reorganizing_text_island"": 1}","{""probe20_26_6episoden"": 1, ""probe20_26_6episoden_repro2"": 1, ""probe20_26_6episoden_varianteA"": 1, ""probe20_26_reference"": 1}",dio_0fvj|dio_0sg3|dio_0xt4,True,False,False,False,False,False,False,False
dio_text_1lyhhxr,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1lyhhxr: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0vhw,True,False,False,False,False,False,False,False
dio_text_1mm9owh,new_unconfirmed_text_island,1,7,0,1.0,0.0,1.0,0.0,0.0,0.565072,0.366666667,"dio_text_1mm9owh: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.367; passiv, keine Handlung.",0.590054,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0kvi|dio_0ma9|dio_0yfk|dio_1ipn|dio_1rlf|dio_1s14|dio_1xp5,True,False,False,False,False,False,False,False
dio_text_1mmcxi3,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.035331,0.206666667,"dio_text_1mmcxi3: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523704,probe20_26_6episoden_varianteA,probe20_26_6episoden_varianteA,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteA"": 1}",dio_1wbg,True,False,False,False,False,False,False,False
dio_text_1muyk05,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.020221,0.206666667,"dio_text_1muyk05: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523,6episoden_varianteE,6episoden_varianteE,"{""emerging_text_island"": 1}","{""6episoden_varianteE"": 1}",dio_1r2h,True,False,False,False,False,False,False,False
dio_text_1nn5psx,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1nn5psx: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_1lcu,True,False,False,False,False,False,False,False
dio_text_1nxyi3d,drifting_unstable_text_island,5,1,6,0.546777,0.4,0.0,0.6,0.2,0.051231,0.540022067,"dio_text_1nxyi3d: drifting_unstable_text_island; recur=6; var=0.400; foreign=0.000; score=0.540; passiv, keine Handlung.",0.532711,probe20_26_6episoden,6episoden_varianteF_20260607,"{""densifying_text_island"": 2, ""drifting_text_island"": 1, ""emerging_text_island"": 1, ""reorganizing_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1, ""probe20_26_6episoden"": 1, ""probe20_26_6episoden_repro2"": 1, ""probe20_26_6episoden_varianteA"": 1}",dio_0a0v,True,False,False,False,False,False,False,False
dio_text_1o51p9v,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1o51p9v: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_1nbb,True,False,False,False,False,False,False,False
dio_text_1o8gs8u,stable_recurrent_text_island,2,1,2,0.9841,0.0,0.0,0.5,0.0,0.051231,0.480153333,"dio_text_1o8gs8u: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.480; passiv, keine Handlung.",0.532711,probe20_26_6episoden_varianteA,6episoden_varianteF_20260607,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1, ""probe20_26_6episoden_varianteA"": 1}",dio_1yff,True,False,False,False,False,False,False,False
dio_text_1orwsh,new_unconfirmed_text_island,1,9,0,1.0,0.0,0.0,0.0,0.0,0.621498,0.26,"dio_text_1orwsh: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.260; passiv, keine Handlung.",0.588068,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_0bkt|dio_0j6l|dio_11ex|dio_16qb|dio_19rg|dio_1fbp|dio_1nvu|dio_1qmr|dio_1xjq,True,False,False,False,False,False,False,False
dio_text_1ownyfo,variant_resilient_text_island,3,6,2,0.909315,0.666666667,0.0,0.666666667,0.0,0.501677,0.635196333,"dio_text_1ownyfo: variant_resilient_text_island; recur=2; var=0.667; foreign=0.000; score=0.635; passiv, keine Handlung.",0.533119,probe20_26_6episoden_varianteC,6episoden_varianteF_20260607,"{""emerging_text_island"": 1, ""reorganizing_text_island"": 2}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1, ""probe20_26_6episoden_varianteC"": 1}",dio_03yz|dio_0xn0|dio_12im|dio_19uu|dio_1hjm|dio_1mxa,True,False,False,False,False,False,False,False
dio_text_1p0qoj5,variant_resilient_text_island,2,3,1,0.909624,0.5,0.0,0.5,0.0,0.526784,0.465258133,"dio_text_1p0qoj5: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.465; passiv, keine Handlung.",0.569267,6episoden_varianteE,6episoden_varianteF_20260607,"{""emerging_text_island"": 1, ""reorganizing_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1}",dio_0b8a|dio_1i05|dio_1xfl,True,False,False,False,False,False,False,False
dio_text_1p2uho1,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1p2uho1: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0v6s,True,False,False,False,False,False,False,False
dio_text_1p6h8my,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1p6h8my: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_14vk,True,False,False,False,False,False,False,False
dio_text_1pd0h4r,new_unconfirmed_text_island,1,5,0,1.0,0.0,1.0,0.0,0.0,0.536765,0.353333333,"dio_text_1pd0h4r: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.353; passiv, keine Handlung.",0.585502,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_005b|dio_059n|dio_0jik|dio_0xs8|dio_1bd0,True,False,False,False,False,False,False,False
dio_text_1pryfr7,new_unconfirmed_text_island,1,3,0,1.0,0.0,1.0,0.0,0.0,0.454716,0.34,"dio_text_1pryfr7: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.340; passiv, keine Handlung.",0.546333,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0lsl|dio_0m7z|dio_14mx,True,False,False,False,False,False,False,False
dio_text_1qdy1d4,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1qdy1d4: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_0mtm,True,False,False,False,False,False,False,False
dio_text_1qjid8n,new_unconfirmed_text_island,1,4,0,1.0,0.0,0.0,0.0,0.0,0.453443,0.226666667,"dio_text_1qjid8n: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.227; passiv, keine Handlung.",0.515659,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_0fsw|dio_0wb6|dio_1lno|dio_1omn,True,False,False,False,False,False,False,False
dio_text_1qox452,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1qox452: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_005q,True,False,False,False,False,False,False,False
dio_text_1qrs3vf,variant_resilient_text_island,3,1,3,0.575985,0.333333333,0.0,0.333333333,0.333333333,0.035331,0.468530333,"dio_text_1qrs3vf: variant_resilient_text_island; recur=3; var=0.333; foreign=0.000; score=0.469; passiv, keine Handlung.",0.523704,probe20_26_6episoden,probe20_26_6episoden_varianteA,"{""densifying_text_island"": 1, ""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""probe20_26_6episoden"": 1, ""probe20_26_6episoden_repro2"": 1, ""probe20_26_6episoden_varianteA"": 1}",dio_0t5z,True,False,False,False,False,False,False,False
dio_text_1r1mjhl,new_unconfirmed_text_island,1,3,0,1.0,0.0,1.0,0.0,0.0,0.454374,0.34,"dio_text_1r1mjhl: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.340; passiv, keine Handlung.",0.546133,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_06rl|dio_0930|dio_0bux,True,False,False,False,False,False,False,False
dio_text_1r52tzd,new_unconfirmed_text_island,1,6,0,1.0,0.0,1.0,0.0,0.0,0.56794,0.36,"dio_text_1r52tzd: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.360; passiv, keine Handlung.",0.597756,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_04ek|dio_058j|dio_0a7l|dio_1rl5|dio_1u6n|dio_1xe5,True,False,False,False,False,False,False,False
dio_text_1s2vma8,variant_resilient_text_island,2,2,1,0.54839,0.5,0.0,0.5,0.0,0.471831,0.386344667,"dio_text_1s2vma8: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.386; passiv, keine Handlung.",0.542903,6episoden_varianteE,6episoden_varianteF_20260607,"{""emerging_text_island"": 1, ""expanding_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1}",dio_093t|dio_0ghz,True,False,False,False,False,False,False,False
dio_text_1s6z9ft,new_unconfirmed_text_island,1,2,0,1.0,0.0,1.0,0.0,0.0,0.423564,0.333333333,"dio_text_1s6z9ft: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.333; passiv, keine Handlung.",0.531245,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_1cs4|dio_1t2r,True,False,False,False,False,False,False,False
dio_text_1sfsirf,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1sfsirf: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0fv1,True,False,False,False,False,False,False,False
dio_text_1t05b7v,new_unconfirmed_text_island,2,6,1,0.816823,0.5,0.0,0.0,0.5,0.748773,0.306697933,"dio_text_1t05b7v: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.307; passiv, keine Handlung.",0.671264,6episoden_varianteE,6episoden_varianteF_20260607,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1}",dio_0bde|dio_0z2v|dio_106w|dio_16ry|dio_1a1a|dio_1vz0,True,False,False,False,False,False,False,False
dio_text_1t3hl6p,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1t3hl6p: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_00ry,True,False,False,False,False,False,False,False
dio_text_1tbnt3i,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1tbnt3i: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_05o6,True,False,False,False,False,False,False,False
dio_text_1u3dtzt,new_unconfirmed_text_island,1,4,0,1.0,0.0,1.0,0.0,0.0,0.372591,0.346666667,"dio_text_1u3dtzt: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.347; passiv, keine Handlung.",0.488819,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_090n|dio_0arh|dio_0iom|dio_0vuv,True,False,False,False,False,False,False,False
dio_text_1u9hanc,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1u9hanc: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_0vqe,True,False,False,False,False,False,False,False
dio_text_1udw1m6,stable_recurrent_text_island,2,1,2,0.96899,0.0,0.0,0.5,0.0,0.051231,0.477131333,"dio_text_1udw1m6: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.477; passiv, keine Handlung.",0.532711,6episoden_varianteE,6episoden_varianteF_20260607,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1}",dio_0ft4,True,False,False,False,False,False,False,False
dio_text_1uuigxj,variant_resilient_text_island,3,2,3,0.545858,0.333333333,0.0,0.666666667,0.0,0.471912,0.575838267,"dio_text_1uuigxj: variant_resilient_text_island; recur=3; var=0.333; foreign=0.000; score=0.576; passiv, keine Handlung.",0.542955,probe20_26_6episoden_varianteD,6episoden_varianteF_20260607,"{""densifying_text_island"": 1, ""emerging_text_island"": 1, ""expanding_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1, ""probe20_26_6episoden_varianteD"": 1}",dio_118t|dio_12b2,True,False,False,False,False,False,False,False
dio_text_1uxeoe2,variant_resilient_text_island,3,1,2,0.636062,0.666666667,0.0,0.333333333,0.333333333,0.051231,0.440545733,"dio_text_1uxeoe2: variant_resilient_text_island; recur=2; var=0.667; foreign=0.000; score=0.441; passiv, keine Handlung.",0.532711,probe20_26_6episoden_varianteC,6episoden_varianteF_20260607,"{""drifting_text_island"": 1, ""emerging_text_island"": 1, ""expanding_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1, ""probe20_26_6episoden_varianteC"": 1}",dio_07t9,True,False,False,False,False,False,False,False
dio_text_1v7dvnp,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.035331,0.206666667,"dio_text_1v7dvnp: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523704,probe20_26_6episoden_varianteA,probe20_26_6episoden_varianteA,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteA"": 1}",dio_13c2,True,False,False,False,False,False,False,False
dio_text_1vgohds,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1vgohds: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_1ko9,True,False,False,False,False,False,False,False
dio_text_1vhdjdk,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1vhdjdk: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0ast,True,False,False,False,False,False,False,False
dio_text_1vhz26k,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1vhz26k: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_1tho,True,False,False,False,False,False,False,False
dio_text_1vv65rs,variant_resilient_text_island,3,2,3,0.887251,0.333333333,0.0,0.666666667,0.0,0.471897,0.644116867,"dio_text_1vv65rs: variant_resilient_text_island; recur=3; var=0.333; foreign=0.000; score=0.644; passiv, keine Handlung.",0.542946,probe20_26_6episoden_varianteD,6episoden_varianteF_20260607,"{""densifying_text_island"": 1, ""emerging_text_island"": 1, ""reorganizing_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1, ""probe20_26_6episoden_varianteD"": 1}",dio_03bb|dio_05ue,True,False,False,False,False,False,False,False
dio_text_1w0ccp,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1w0ccp: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_0jgl,True,False,False,False,False,False,False,False
dio_text_1wpbm1s,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1wpbm1s: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_11xf,True,False,False,False,False,False,False,False
dio_text_1wsyrye,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1wsyrye: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_1k59,True,False,False,False,False,False,False,False
dio_text_1wtyu64,stable_recurrent_text_island,2,1,2,0.96899,0.0,0.0,0.5,0.0,0.051231,0.477131333,"dio_text_1wtyu64: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.477; passiv, keine Handlung.",0.532711,6episoden_varianteE,6episoden_varianteF_20260607,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1}",dio_1w53,True,False,False,False,False,False,False,False
dio_text_1xb2hkl,new_unconfirmed_text_island,2,1,1,0.641566,0.5,0.0,0.0,0.5,0.051231,0.2383132,"dio_text_1xb2hkl: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.238; passiv, keine Handlung.",0.532711,6episoden_varianteE,6episoden_varianteF_20260607,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1}",dio_1f2s,True,False,False,False,False,False,False,False
dio_text_1xf7zxs,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1xf7zxs: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_1tcv,True,False,False,False,False,False,False,False
dio_text_1xgywsf,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.022658,0.206666667,"dio_text_1xgywsf: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.524487,probe20_26_6episoden_varianteC,probe20_26_6episoden_varianteC,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteC"": 1}",dio_1b5c,True,False,False,False,False,False,False,False
dio_text_1xpijr,stable_recurrent_text_island,2,1,2,0.96899,0.0,0.0,0.5,0.0,0.051231,0.477131333,"dio_text_1xpijr: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.477; passiv, keine Handlung.",0.532711,6episoden_varianteE,6episoden_varianteF_20260607,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1}",dio_0juh,True,False,False,False,False,False,False,False
dio_text_1xv5iq8,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1xv5iq8: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_1t9x,True,False,False,False,False,False,False,False
dio_text_1y38bgt,variant_resilient_text_island,2,11,1,0.941649,0.5,0.0,0.5,0.0,0.368764,0.524996467,"dio_text_1y38bgt: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.525; passiv, keine Handlung.",0.476482,probe20_26_6episoden_varianteC,probe20_26_6episoden_varianteD,"{""emerging_text_island"": 1, ""reorganizing_text_island"": 1}","{""probe20_26_6episoden_varianteC"": 1, ""probe20_26_6episoden_varianteD"": 1}",dio_02cr|dio_0a6g|dio_0oah|dio_0wdq|dio_0ycr|dio_15pt|dio_17se|dio_1e7a|dio_1pho|dio_1qxk|dio_1slo,True,False,False,False,False,False,False,False
dio_text_1y79hw9,stable_recurrent_text_island,2,1,2,0.96899,0.0,0.0,0.5,0.0,0.051231,0.477131333,"dio_text_1y79hw9: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.477; passiv, keine Handlung.",0.532711,6episoden_varianteE,6episoden_varianteF_20260607,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""6episoden_varianteE"": 1, ""6episoden_varianteF_20260607"": 1}",dio_0gmg,True,False,False,False,False,False,False,False
dio_text_1yewgfr,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1yewgfr: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_1ngq,True,False,False,False,False,False,False,False
dio_text_1yhk6ji,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1yhk6ji: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_1d45,True,False,False,False,False,False,False,False
dio_text_1ynjhxk,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1ynjhxk: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_1nuj,True,False,False,False,False,False,False,False
dio_text_1yy7b02,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1yy7b02: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,6episoden_varianteF_20260607,6episoden_varianteF_20260607,"{""emerging_text_island"": 1}","{""6episoden_varianteF_20260607"": 1}",dio_0w05,True,False,False,False,False,False,False,False
dio_text_27nzrm,new_unconfirmed_text_island,1,2,0,1.0,0.0,1.0,0.0,0.0,0.422657,0.333333333,"dio_text_27nzrm: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.333; passiv, keine Handlung.",0.53066,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0uxj|dio_1wdh,True,False,False,False,False,False,False,False
