left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_0ks9,dio_1txs,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.049187,0.981013,0.042036,0.986061,0.088158,0.941465,0.0,1.0,0.015314,0.998127,0.006378,0.999675,0.0,1.0,0.034286,0.990683,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ks9+dio_1txs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0h67,dio_0ia8,12,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.01852,0.997264,0.012981,0.998654,0.018272,0.997336,0.13032,0.880386,0.040721,0.986908,0.011658,0.998914,0.0,1.0,0.034372,0.990637,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0h67+dio_0ia8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ia8,dio_1kg8,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.070788,0.961458,0.033259,0.991228,0.065112,0.967196,0.0,1.0,0.013949,0.998446,0.004299,0.999852,0.0,1.0,0.034416,0.990613,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ia8+dio_1kg8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0h67,dio_0qgp,12,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.018009,0.997412,0.011909,0.998867,0.020509,0.996646,0.13032,0.880386,0.041788,0.986223,0.011529,0.998938,0.0,1.0,0.03442,0.990611,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0h67+dio_0qgp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0qgp,dio_1n7v,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.074432,0.95756,0.028654,0.993474,0.066513,0.965818,0.0,1.0,0.013918,0.998453,0.004108,0.999865,0.0,1.0,0.034426,0.990608,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0qgp+dio_1n7v: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09od,dio_0a6g,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.056961,0.9747,0.030946,0.992397,0.113876,0.906009,0.0,1.0,0.00092,0.999993,0.003452,0.999905,0.0,1.0,0.034549,0.990541,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09od+dio_0a6g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0bzr,dio_0xbe,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017746,0.997487,0.003537,0.9999,0.038786,0.988108,0.130612,0.879913,0.040658,0.986948,0.011206,0.998996,0.0,1.0,0.034566,0.990532,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0bzr+dio_0xbe: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ia8,dio_1obx,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.071926,0.960258,0.029168,0.99324,0.073017,0.959092,0.0,1.0,0.012992,0.998652,0.003872,0.99988,0.0,1.0,0.03457,0.99053,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ia8+dio_1obx: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_17ud,8,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.031262,0.992242,0.025464,0.994839,0.056407,0.975177,0.071928,0.960255,0.028296,0.993635,0.008941,0.999361,0.0,1.0,0.034621,0.990502,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11ex+dio_17ud: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14eb,dio_1mrs,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.061855,0.970301,0.028462,0.993561,0.103019,0.921741,0.0,1.0,0.006099,0.999703,0.003764,0.999887,0.0,1.0,0.034624,0.990501,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14eb+dio_1mrs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17ud,dio_0ks9,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017503,0.997555,0.00988,0.99922,0.030892,0.992424,0.130222,0.880543,0.038724,0.988146,0.011886,0.998871,0.0,1.0,0.034685,0.990468,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17ud+dio_0ks9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ia8,dio_1n7v,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.072841,0.959282,0.027476,0.993997,0.075958,0.95588,0.0,1.0,0.01285,0.998681,0.003853,0.999881,0.0,1.0,0.034749,0.990433,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ia8+dio_1n7v: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0g9z,dio_0xkp,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.018745,0.997197,0.006655,0.999646,0.03717,0.989068,0.130063,0.8808,0.038463,0.988303,0.010591,0.999103,0.0,1.0,0.034864,0.990369,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0g9z+dio_0xkp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0sg3,dio_0xt4,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.061349,0.97077,0.018635,0.99723,0.123491,0.891265,0.000478,0.999998,0.007459,0.999555,0.002333,0.999956,0.0,1.0,0.03494,0.990328,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0sg3+dio_0xt4: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1mrs,dio_1935,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.056153,0.975395,0.036603,0.989396,0.09924,0.926966,0.0,1.0,0.008702,0.999395,0.003591,0.999897,0.0,1.0,0.034944,0.990326,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1mrs+dio_1935: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0710,dio_0kjn,10,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.010163,0.999174,0.010218,0.999165,0.007251,0.99958,0.156385,0.836365,0.046145,0.98325,0.013057,0.998638,0.0,1.0,0.034956,0.990319,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0710+dio_0kjn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0y3d,dio_1n7v,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.074958,0.956984,0.031798,0.991976,0.063326,0.968915,0.0,1.0,0.014626,0.998292,0.004372,0.999847,0.0,1.0,0.034982,0.990305,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0y3d+dio_1n7v: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0y3d,dio_1kg8,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.073408,0.958672,0.038096,0.988523,0.053724,0.977431,0.0,1.0,0.015724,0.998026,0.004817,0.999814,0.0,1.0,0.035033,0.990277,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0y3d+dio_1kg8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1kg8,dio_1ull,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.050047,0.980356,0.026359,0.994472,0.132877,0.876232,0.0,1.0,0.007536,0.999546,0.003241,0.999916,0.0,1.0,0.03507,0.990257,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1kg8+dio_1ull: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1t1w,dio_1nu7,14,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.025127,0.994975,0.022846,0.995842,0.037099,0.98911,0.097527,0.929289,0.0376,0.988817,0.010513,0.999117,0.0,1.0,0.035267,0.990148,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1t1w+dio_1nu7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0liz,dio_1mrs,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.059632,0.972339,0.033626,0.991036,0.102037,0.923113,0.0,1.0,0.007629,0.999535,0.00373,0.999889,0.0,1.0,0.03532,0.990118,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0liz+dio_1mrs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jpo,dio_18zc,10,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.042385,0.985832,0.039813,0.987478,0.061784,0.970366,0.055421,0.976017,0.007347,0.999568,0.002791,0.999938,0.0,1.0,0.035356,0.990099,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jpo+dio_18zc: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19js,dio_1ull,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.082166,0.948758,0.04216,0.98598,0.029021,0.993307,0.0,1.0,0.017739,0.997489,0.005235,0.999781,0.0,1.0,0.03538,0.990085,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19js+dio_1ull: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14xc,dio_1fbp,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.07282,0.959305,0.02484,0.995088,0.096946,0.93007,0.0,1.0,0.003807,0.999884,0.003862,0.999881,0.0,1.0,0.035417,0.990065,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14xc+dio_1fbp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_108f,dio_1fdl,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.038944,0.988012,0.011845,0.998879,0.081463,0.949587,0.074237,0.957773,0.021219,0.996411,0.00514,0.999789,0.0,1.0,0.035503,0.990017,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_108f+dio_1fdl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1a3i,dio_1fdl,8,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.020781,0.996557,0.020369,0.996692,0.050348,0.980124,0.099241,0.926964,0.038491,0.988287,0.010699,0.999085,0.0,1.0,0.035649,0.989936,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1a3i+dio_1fdl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0g9z,dio_1958,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.018818,0.997175,0.008979,0.999355,0.04055,0.987016,0.130063,0.8808,0.037985,0.988589,0.010145,0.999177,0.0,1.0,0.035696,0.989909,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0g9z+dio_1958: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_1mhq,8,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.044625,0.984318,0.010495,0.99912,0.073267,0.958824,0.071913,0.960272,0.023808,0.995486,0.006377,0.999675,0.0,1.0,0.035722,0.989895,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11ex+dio_1mhq: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0y3d,dio_1as2,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.059843,0.972148,0.031271,0.992238,0.102012,0.923147,0.0,1.0,0.013583,0.998526,0.004237,0.999856,0.0,1.0,0.035724,0.989894,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0y3d+dio_1as2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1rrm,dio_039r,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.015972,0.997963,0.00898,0.999355,0.04127,0.986557,0.129711,0.881369,0.042188,0.985961,0.011447,0.998953,0.0,1.0,0.035743,0.989883,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1rrm+dio_039r: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14t4,dio_0utu,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.050177,0.980256,0.039604,0.987608,0.113533,0.906521,0.0,1.0,0.009631,0.999258,0.004218,0.999858,0.0,1.0,0.036065,0.989702,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14t4+dio_0utu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14eb,dio_0jo7,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.071175,0.961051,0.015386,0.99811,0.12546,0.888161,0.0,1.0,0.002175,0.999962,0.003966,0.999874,0.0,1.0,0.036144,0.989657,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14eb+dio_0jo7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0h67,dio_0rwq,12,6,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.062593,0.96961,0.028908,0.993359,0.105702,0.917951,0.000286,0.999999,0.01243,0.998765,0.004095,0.999866,0.0,1.0,0.036174,0.98964,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0h67+dio_0rwq: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0y3d,dio_1obx,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.076009,0.955822,0.03349,0.991107,0.068253,0.964071,0.0,1.0,0.014767,0.998258,0.004391,0.999846,0.0,1.0,0.036219,0.989614,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0y3d+dio_1obx: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_05nf,dio_0mk6,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.062558,0.969642,0.038804,0.988097,0.094907,0.932785,0.0,1.0,0.007912,0.999499,0.002996,0.999928,0.0,1.0,0.036287,0.989576,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_05nf+dio_0mk6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1534,dio_0utu,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.050691,0.979858,0.04077,0.986877,0.110294,0.911312,0.0,1.0,0.011565,0.998931,0.004371,0.999847,0.0,1.0,0.036339,0.989546,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1534+dio_0utu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fvj,dio_0xt4,26,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.050799,0.979773,0.017181,0.997644,0.085827,0.94435,0.053887,0.977297,0.014699,0.998274,0.007013,0.999607,0.0,1.0,0.036434,0.989492,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fvj+dio_0xt4: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jo7,dio_1935,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.065474,0.966843,0.023527,0.995591,0.12168,0.894095,0.0,1.0,0.004778,0.999817,0.003793,0.999885,0.0,1.0,0.036464,0.989475,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jo7+dio_1935: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_05nf,dio_17ny,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.063514,0.968737,0.03807,0.988538,0.097534,0.929279,0.0,1.0,0.007525,0.999547,0.002929,0.999931,0.0,1.0,0.036611,0.989391,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_05nf+dio_17ny: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1lno,dio_1ka9,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.069976,0.962304,0.0295,0.993086,0.097368,0.929502,0.0,1.0,0.009659,0.999254,0.004245,0.999856,0.0,1.0,0.03666,0.989363,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1lno+dio_1ka9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0liz,dio_0jo7,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.068953,0.963358,0.02055,0.996633,0.124477,0.889714,0.0,1.0,0.003705,0.99989,0.003933,0.999876,0.0,1.0,0.03684,0.989259,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0liz+dio_0jo7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14t4,dio_11w1,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.05087,0.979718,0.041346,0.986509,0.112459,0.90812,0.0,1.0,0.012183,0.998814,0.004561,0.999834,0.0,1.0,0.036871,0.989242,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14t4+dio_11w1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1a3i,dio_1uf1,8,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.029175,0.993236,0.024756,0.995121,0.061195,0.970913,0.096614,0.930514,0.021881,0.996185,0.006197,0.999693,0.0,1.0,0.036877,0.989238,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1a3i+dio_1uf1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_002s,dio_12dz,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.094705,0.933052,0.03617,0.989642,0.050665,0.979878,0.0,1.0,0.000388,0.999999,0.001161,0.999989,0.0,1.0,0.036914,0.989217,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_002s+dio_12dz: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0j15,dio_0r6m,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.053587,0.977543,0.038737,0.988138,0.117933,0.899874,0.0,1.0,0.008539,0.999417,0.002911,0.999932,0.0,1.0,0.036963,0.989188,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0j15+dio_0r6m: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_12k8,dio_1a4k,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.056064,0.975472,0.053299,0.977778,0.074866,0.957085,0.00067,0.999996,0.017066,0.997676,0.004614,0.99983,0.0,1.0,0.037017,0.989157,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_12k8+dio_1a4k: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0zqz,dio_1txs,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.058523,0.973331,0.04593,0.983404,0.087772,0.941947,0.0,1.0,0.014796,0.998252,0.004266,0.999854,0.0,1.0,0.037095,0.989111,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0zqz+dio_1txs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_15s8,dio_1n79,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.070324,0.961941,0.01815,0.997371,0.128815,0.88281,0.0,1.0,0.003984,0.999873,0.002838,0.999936,0.0,1.0,0.037114,0.989101,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_15s8+dio_1n79: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17se,dio_0kjn,14,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.026901,0.994244,0.022429,0.995992,0.034922,0.990338,0.111583,0.909417,0.036731,0.989322,0.009606,0.999262,0.0,1.0,0.037114,0.989101,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17se+dio_0kjn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0qgp,dio_0wvp,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.060048,0.971963,0.025877,0.994671,0.12825,0.883716,0.0,1.0,0.010098,0.999185,0.003216,0.999917,0.0,1.0,0.037165,0.989071,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0qgp+dio_0wvp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06rg,dio_1k4r,8,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.061956,0.970207,0.042069,0.986039,0.100183,0.925674,0.0,1.0,0.0073,0.999574,0.002236,0.99996,0.0,1.0,0.037347,0.988964,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06rg+dio_1k4r: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_023r,dio_1k4r,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.0609,0.971185,0.035258,0.990153,0.11792,0.899895,0.0,1.0,0.004891,0.999809,0.001794,0.999974,0.0,1.0,0.037351,0.988962,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_023r+dio_1k4r: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0pl4,dio_0irs,8,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.0514,0.979302,0.042235,0.985931,0.112122,0.908619,0.000229,1.0,0.013653,0.998511,0.006123,0.9997,0.0,1.0,0.037516,0.988866,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0pl4+dio_0irs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wvp,dio_1ull,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.08579,0.944394,0.043127,0.985338,0.039822,0.987472,0.0,1.0,0.017576,0.997535,0.005163,0.999787,0.0,1.0,0.03773,0.98874,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wvp+dio_1ull: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0y3d,dio_0xo2,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.076374,0.955416,0.045825,0.983478,0.051209,0.979452,0.0,1.0,0.019732,0.996895,0.006067,0.999706,0.0,1.0,0.037804,0.988696,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0y3d+dio_0xo2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1lno,dio_1mrs,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.074432,0.95756,0.014537,0.998312,0.136159,0.870843,0.0,1.0,0.000989,0.999992,0.004201,0.999859,0.0,1.0,0.037875,0.988654,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1lno+dio_1mrs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ks9,dio_1935,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.070767,0.961479,0.019377,0.997005,0.132009,0.877647,0.0,1.0,0.003635,0.999894,0.004086,0.999866,0.0,1.0,0.037924,0.988625,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ks9+dio_1935: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1mhq,dio_1lno,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.023193,0.995715,0.024897,0.995065,0.008368,0.99944,0.130238,0.880518,0.047695,0.982126,0.012795,0.998692,0.0,1.0,0.037982,0.988591,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1mhq+dio_1lno: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1534,dio_11w1,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.055324,0.9761,0.042512,0.985748,0.109221,0.912881,0.0,1.0,0.014118,0.998408,0.004715,0.999822,0.0,1.0,0.03809,0.988526,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1534+dio_11w1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_16mu,dio_1tln,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.054489,0.976798,0.020336,0.996702,0.16866,0.814618,0.0,1.0,0.001813,0.999974,0.001613,0.999979,0.0,1.0,0.038173,0.988477,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_16mu+dio_1tln: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jo7,dio_0zqz,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.067334,0.964999,0.0302,0.992757,0.123399,0.89141,0.0,1.0,0.001447,0.999983,0.004702,0.999823,0.0,1.0,0.038191,0.988466,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jo7+dio_0zqz: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0liz,dio_0ks9,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.074246,0.957762,0.0164,0.997853,0.134806,0.873073,0.0,1.0,0.002562,0.999948,0.004226,0.999857,0.0,1.0,0.0383,0.988401,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0liz+dio_0ks9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1lno,dio_0wgd,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.077402,0.954264,0.024856,0.995082,0.112199,0.908505,0.0,1.0,0.003607,0.999896,0.00453,0.999836,0.0,1.0,0.038376,0.988355,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1lno+dio_0wgd: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1xpi,dio_0rur,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.030174,0.992769,0.023977,0.995422,0.069869,0.962414,0.09669,0.930413,0.024568,0.995195,0.006576,0.999654,0.0,1.0,0.038403,0.988339,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1xpi+dio_0rur: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_02cr,dio_1n5f,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.065636,0.966684,0.033717,0.990987,0.120613,0.895752,0.0,1.0,0.004354,0.999848,0.002564,0.999947,0.0,1.0,0.038459,0.988306,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_02cr+dio_1n5f: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_095l,dio_1fdl,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.032394,0.991675,0.030979,0.992381,0.080224,0.951034,0.065861,0.966462,0.031138,0.992303,0.009066,0.999343,0.0,1.0,0.038522,0.988268,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_095l+dio_1fdl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ia8,dio_0wvp,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.064009,0.968263,0.028572,0.993511,0.126014,0.887284,0.0,1.0,0.011163,0.999004,0.00347,0.999904,0.0,1.0,0.03861,0.988215,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ia8+dio_0wvp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_13p1,dio_16qb,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.048118,0.981814,0.027677,0.993909,0.05714,0.974545,0.07486,0.957092,0.022888,0.995826,0.005626,0.999747,0.0,1.0,0.038629,0.988203,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_13p1+dio_16qb: gleiche passive Bedeutungsinsel, ohne Handlung."
