text_island_symbol,inner_map_transition_state,left_inner_map_state,right_inner_map_state,left_semantic_maturity_score,right_semantic_maturity_score,score_delta,stability_delta,variation_delta,drift_delta,left_families,right_families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_r0aopt,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1fbp,True,False,False,False,False,False,False,False
dio_text_rg01ur,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0bhg,True,False,False,False,False,False,False,False
dio_text_sagras,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0q96,dio_0q96,True,False,False,False,False,False,False,False
dio_text_sc2zgh,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1mhq,True,False,False,False,False,False,False,False
dio_text_se3c2x,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_1fck,dio_1fck,True,False,False,False,False,False,False,False
dio_text_sek7ze,missing_in_right_inner_map,inner_stable_recurrence_space,,0.482913,0.0,-0.482913,-0.75551075,-0.1931652,0.0,dio_093t|dio_0ghz,,True,False,False,False,False,False,False,False
dio_text_sg6q7d,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0ksa,dio_0ksa,True,False,False,False,False,False,False,False
dio_text_shh0s9,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1awd,True,False,False,False,False,False,False,False
dio_text_snr5o8,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0lxp,True,False,False,False,False,False,False,False
dio_text_t1lccd,missing_in_right_inner_map,inner_stable_recurrence_space,,0.4829128,0.0,-0.4829128,-0.7555102,-0.19316512,0.0,dio_1ull|dio_1wx6,,True,False,False,False,False,False,False,False
dio_text_t4lcg6,missing_in_right_inner_map,inner_stable_recurrence_space,,0.482913,0.0,-0.482913,-0.75551075,-0.1931652,0.0,dio_0alq|dio_105u,,True,False,False,False,False,False,False,False
dio_text_t4tvl8,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_17se,dio_17se,True,False,False,False,False,False,False,False
dio_text_t8qf9f,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_1fdl,dio_1fdl,True,False,False,False,False,False,False,False
dio_text_ta4qe,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_095l,True,False,False,False,False,False,False,False
dio_text_tsjbnf,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1ffn,True,False,False,False,False,False,False,False
dio_text_tygof9,missing_in_right_inner_map,inner_stable_recurrence_space,,0.489579667,0.0,-0.489579667,-0.75551075,-0.195831867,0.0,dio_0v3a|dio_11vr|dio_1mni,,True,False,False,False,False,False,False,False
dio_text_u0lq7x,missing_in_right_inner_map,inner_stable_recurrence_space,,0.476246133,0.0,-0.476246133,-0.7555102,-0.190498453,0.0,dio_1mrs,,True,False,False,False,False,False,False,False
dio_text_u0z5jr,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1958,True,False,False,False,False,False,False,False
dio_text_u1ig76,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0p55,True,False,False,False,False,False,False,False
dio_text_u4588w,missing_in_right_inner_map,inner_stable_recurrence_space,,0.476246133,0.0,-0.476246133,-0.7555102,-0.190498453,0.0,dio_1azp,,True,False,False,False,False,False,False,False
dio_text_ufs8d2,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0yn1,True,False,False,False,False,False,False,False
dio_text_uiy721,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_17ud,True,False,False,False,False,False,False,False
dio_text_uqj615,missing_in_right_inner_map,inner_stable_recurrence_space,,0.496246333,0.0,-0.496246333,-0.75551075,-0.198498533,0.0,dio_0adc|dio_13ek|dio_13p1|dio_1ing,,True,False,False,False,False,False,False,False
dio_text_v4dtzv,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_1mto,dio_1mto,True,False,False,False,False,False,False,False
dio_text_v4jklu,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_07bo,True,False,False,False,False,False,False,False
dio_text_v6pra1,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_081d,dio_081d,True,False,False,False,False,False,False,False
dio_text_v93qoj,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_1378,dio_1378,True,False,False,False,False,False,False,False
dio_text_vprmib,missing_in_right_inner_map,inner_stable_recurrence_space,,0.482913,0.0,-0.482913,-0.75551075,-0.1931652,0.0,dio_0fdh|dio_0o5p,,True,False,False,False,False,False,False,False
dio_text_vq0lte,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1wx6,True,False,False,False,False,False,False,False
dio_text_vrv8t9,missing_in_right_inner_map,inner_stable_recurrence_space,,0.489579467,0.0,-0.489579467,-0.7555102,-0.195831787,0.0,dio_08e1|dio_0eck|dio_1jtk,,True,False,False,False,False,False,False,False
dio_text_vwzveq,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_1a1w,dio_1a1w,True,False,False,False,False,False,False,False
dio_text_w0pvwj,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_1ahw,dio_1ahw,True,False,False,False,False,False,False,False
dio_text_w22g3p,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_1azw,dio_1azw,True,False,False,False,False,False,False,False
dio_text_wgwxxp,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0bde,True,False,False,False,False,False,False,False
dio_text_wmjdu3,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_108f,dio_108f,True,False,False,False,False,False,False,False
dio_text_wnx44n,missing_in_right_inner_map,inner_stable_recurrence_space,,0.476246133,0.0,-0.476246133,-0.7555102,-0.190498453,0.0,dio_157f,,True,False,False,False,False,False,False,False
dio_text_wthpcx,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1mxa,True,False,False,False,False,False,False,False
dio_text_wwblqc,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0pl4,dio_0pl4,True,False,False,False,False,False,False,False
dio_text_wwqosu,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_1di2,dio_1di2,True,False,False,False,False,False,False,False
dio_text_x9ktak,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_17xt,True,False,False,False,False,False,False,False
dio_text_xc1928,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0ww2,dio_0ww2,True,False,False,False,False,False,False,False
dio_text_xqtcje,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0o30,dio_0o30,True,False,False,False,False,False,False,False
dio_text_xyw41d,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_1hzf,dio_1hzf,True,False,False,False,False,False,False,False
dio_text_y8bf0y,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0rwa,True,False,False,False,False,False,False,False
dio_text_y8vi92,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_14q2,dio_14q2,True,False,False,False,False,False,False,False
dio_text_z8v96v,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_13p1,True,False,False,False,False,False,False,False
dio_text_zayj4a,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1ka9,True,False,False,False,False,False,False,False
dio_text_zqjhxt,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_17ny,dio_17ny,True,False,False,False,False,False,False,False
