tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
11,1768463300000000,dio_1xfw0oi,dio_1xfw,probe26_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1xfw,reflection_context_unloaded,0.101992,0.288574,0.804860,0.014179,0.209320,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.481600,0.001912,0.264754,0.223277,0.282278,0.433313,0.281165,0.210268,0.070896,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,98.97000000,98.97000000,98.97000000,98.97000000,0,98.97000000,0.000000,0.018119,-0.043777,-0.050195,-0.004254,0.000836,-0.000260,0.022373,0.048704,0.049935,0.019888,0.020000,0.028817,0.029935,0.000000,0.005625,0.000000,0.000000,0.004091,0.000000,0.000000,0.000000,0.000000,0.000000,0.051133,0.000000,0.000000,0.005625,0.000000,0.005625,0.000000,0.051133,0.005625,0.000000,0.000000,LONG,0.409068,-0.351406,0.000000,-0.362204,0.107884,0.041096,0.369792,0.250854,-0.275497
12,1768463600000000,dio_1rrmuji,dio_1rrm,probe26_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1rrm,reflection_context_unloaded,0.092034,0.306086,0.797617,0.000962,0.203345,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.436151,0.003770,0.300396,0.291427,0.243450,0.431674,0.259383,0.254574,0.004809,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.02000000,99.02000000,99.02000000,99.02000000,0,99.02000000,0.000000,0.019623,-0.038544,-0.049814,-0.002627,0.001052,0.000149,0.022251,0.047660,0.049963,0.019778,0.020000,0.027882,0.029963,0.000000,0.011088,0.000000,0.000000,0.008064,0.000000,0.000000,0.000000,0.000000,0.000000,0.100803,0.000000,0.000000,0.011088,0.000000,0.011088,0.000000,0.100803,0.011088,0.000000,0.000000,LONG,0.403650,-0.505910,0.000000,0.412992,-0.358253,-0.862069,0.299689,0.429027,-0.356605
13,1768463900000000,dio_1a3iaf9,dio_1a3i,probe26_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1a3i,reflection_context_unloaded,0.062657,0.301809,0.860762,0.000000,0.139238,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.243949,0.002284,0.274679,0.242585,0.271294,0.432985,0.212039,0.222744,-0.010705,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.17000000,99.17000000,99.17000000,99.17000000,0,99.17000000,0.000000,0.025190,-0.047161,-0.052781,0.002841,-0.002714,-0.003672,0.022349,0.049332,0.049109,0.019866,0.020000,0.029467,0.029109,0.000000,0.006718,0.000000,0.000000,0.004885,0.000000,0.000000,0.000000,0.000000,0.000000,0.061069,0.000000,0.000000,0.006718,0.000000,0.006718,0.000000,0.061069,0.006718,0.000000,0.000000,LONG,0.243133,-0.345169,-1.000000,0.454575,-0.198947,0.228070,-0.255705,0.301261,-0.038583
14,1768464200000000,dio_140nvgu,dio_140n,probe26_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_140n,reflection_context_unloaded,0.107320,0.273633,0.818535,0.025661,0.207125,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.513495,0.003532,0.233263,0.161360,0.317224,0.431884,0.298711,0.170407,0.128304,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.28000000,99.28000000,99.28000000,99.28000000,0,99.28000000,0.000000,0.018033,-0.038390,-0.049286,-0.004234,0.001700,0.000572,0.022266,0.047644,0.049858,0.019792,0.020000,0.027852,0.029858,0.000000,0.010387,0.000000,0.000000,0.007554,0.000000,0.000000,0.000000,0.000000,0.000000,0.094428,0.000000,0.000000,0.010387,0.000000,0.010387,0.000000,0.094428,0.010387,0.000000,0.000000,LONG,0.377858,-0.050317,0.000000,0.197516,-0.097060,0.144928,0.372823,0.093501,0.048212
15,1768464500000000,dio_1xpij0f,dio_1xpi,probe26_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1xpi,reflection_context_unloaded,0.133122,0.290958,0.745361,0.018535,0.273174,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.676947,0.005242,0.287301,0.265338,0.258096,0.430375,0.330528,0.237855,0.092673,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.76000000,99.76000000,99.76000000,99.76000000,0,99.76000000,0.000000,0.014112,-0.031665,-0.048682,-0.008041,0.003532,0.001057,0.022153,0.046409,0.049738,0.019692,0.020000,0.026717,0.029738,0.000000,0.015417,0.000000,0.000000,0.011212,0.000000,0.000000,0.000000,0.000000,0.000000,0.140154,0.000000,0.000000,0.015417,0.000000,0.015417,0.000000,0.140154,0.015417,0.000000,0.000000,LONG,0.559495,0.443456,1.000000,0.421303,0.262348,0.529197,0.926542,0.363847,0.455288
16,1768464800000000,dio_1t1wbqf,dio_1t1w,probe26_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1t1w,reflection_context_unloaded,0.132611,0.295926,0.737139,0.014323,0.277184,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.662430,0.005428,0.298512,0.287063,0.245759,0.430210,0.323529,0.251912,0.071617,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.11000000,100.11000000,100.11000000,100.11000000,0,100.11000000,0.000000,0.014093,-0.030433,-0.047771,-0.008048,0.004153,0.001789,0.022141,0.046197,0.049559,0.019681,0.020000,0.026516,0.029559,0.000000,0.015965,0.000000,0.000000,0.011611,0.000000,0.000000,0.000000,0.000000,0.000000,0.145140,0.000000,0.000000,0.015965,0.000000,0.015965,0.000000,0.145140,0.015965,0.000000,0.000000,LONG,0.579132,0.611549,1.000000,0.113570,0.345502,0.109091,0.903259,0.420133,0.391542
17,1768465100000000,dio_17ud01q,dio_17ud,probe26_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_17ud,reflection_context_unloaded,0.137704,0.293936,0.728106,0.015352,0.287246,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.669984,0.005709,0.296567,0.283220,0.247911,0.429963,0.326200,0.249442,0.076758,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.50000000,100.50000000,100.50000000,100.50000000,0,100.50000000,0.000000,0.013465,-0.028664,-0.046796,-0.008657,0.005021,0.002574,0.022122,0.045897,0.049370,0.019664,0.020000,0.026233,0.029370,0.000000,0.016791,0.000000,0.000000,0.012212,0.000000,0.000000,0.000000,0.000000,0.000000,0.152650,0.000000,0.000000,0.016791,0.000000,0.016791,0.000000,0.152650,0.016791,0.000000,0.000000,LONG,0.608896,0.745073,1.000000,0.082767,0.201145,0.030030,0.943679,0.410654,0.443111
18,1768465400000000,dio_1ldozlb,dio_1ldo,probe26_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1ldo,reflection_context_unloaded,0.141821,0.293105,0.719387,0.015545,0.296158,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.674471,0.005959,0.296708,0.283681,0.247626,0.429742,0.327423,0.249697,0.077726,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.85000000,100.85000000,100.85000000,100.85000000,0,100.85000000,0.000000,0.012881,-0.042719,-0.029989,-0.009225,0.005880,0.003363,0.022106,0.048599,0.046099,0.020000,0.019649,0.028599,0.026449,0.000000,0.000000,0.017527,0.000000,0.000000,0.012747,0.000000,0.000000,0.000000,0.000000,0.000000,0.159334,0.000000,0.000000,0.017527,0.017527,0.000000,0.159334,0.017527,0.000000,0.000000,SHORT,0.636400,0.878548,1.000000,-0.066340,0.077989,-0.094340,0.978163,0.412360,0.457197
19,1768465700000000,dio_0jpol7s,dio_0jpo,probe26_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0jpo,reflection_context_unloaded,0.100438,0.295609,0.796264,0.008757,0.212493,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.467961,0.003202,0.280410,0.253046,0.265270,0.432174,0.273446,0.229660,0.043786,LONG,0.000000,0.000000,0.803571,NO_TRADE,0.000000,0.000000,100.62000000,100.62000000,100.62000000,100.62000000,0,100.62000000,0.000000,0.017749,-0.037968,-0.048710,-0.004540,0.002768,0.001034,0.022288,0.047586,0.049744,0.019812,0.020000,0.027774,0.029744,0.000000,0.009418,0.000000,0.000000,0.006850,0.000000,0.000000,0.000000,0.000000,0.000000,0.085622,0.000000,0.000000,0.009418,0.000000,0.009418,0.000000,0.085622,0.009418,0.000000,0.000000,LONG,0.422307,0.478927,0.000000,-0.656614,-0.055177,-0.114796,0.384550,0.329382,0.087653
20,1768466000000000,dio_0qgpxmd,dio_0qgp,probe26_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0qgp,reflection_context_unloaded,0.066911,0.287810,0.871418,0.009049,0.137631,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.280461,0.001050,0.244289,0.184136,0.304559,0.434074,0.230071,0.184824,0.045247,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.28000000,100.28000000,100.28000000,100.28000000,0,100.28000000,0.000000,0.023266,-0.047970,-0.050960,0.000836,-0.000667,-0.001275,0.022431,0.049549,0.049684,0.019938,0.020000,0.029611,0.029684,0.000000,0.003088,0.000000,0.000000,0.002246,0.000000,0.000000,0.000000,0.000000,0.000000,0.028073,0.000000,0.000000,0.003088,0.000000,0.003088,0.000000,0.028073,0.003088,0.000000,0.000000,LONG,0.224582,0.094341,-1.000000,-0.564253,-0.045120,0.064267,-0.212634,0.148854,-0.069737
