left_family,right_family,neighbor_state,meaning_similarity,sense_similarity,mcm_similarity,hearing_similarity,temporal_similarity,neuro_similarity,reflection_similarity,reife_similarity,matrix_edge_state,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,dio_matrix_edge_sentence
dio_01w7,dio_0t7r,passive_same_meaning_island,0.985679,0.977926,0.983027,0.85977,1.0,0.998226,0.999772,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_01w7+dio_0t7r: gleiche passive Bedeutungsinsel.
dio_0j7z,dio_0lxp,passive_same_meaning_island,0.98565,0.985695,0.996719,0.950731,0.929925,0.9938,0.999161,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0j7z+dio_0lxp: gleiche passive Bedeutungsinsel.
dio_06gy,dio_0w94,passive_same_meaning_island,0.98558,0.976095,0.996151,0.933621,0.963442,0.996253,0.999453,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_06gy+dio_0w94: gleiche passive Bedeutungsinsel.
dio_0wsp,dio_1j54,passive_same_meaning_island,0.985569,0.997559,0.997895,0.995615,0.80973,0.98035,0.998221,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0wsp+dio_1j54: gleiche passive Bedeutungsinsel.
dio_0n32,dio_1j54,passive_same_meaning_island,0.985563,0.946253,0.976723,0.950637,1.0,0.999946,0.999652,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0n32+dio_1j54: gleiche passive Bedeutungsinsel.
dio_0fs6,dio_101q,passive_same_meaning_island,0.985556,0.951905,0.989962,0.88796,1.0,0.999922,0.999811,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0fs6+dio_101q: gleiche passive Bedeutungsinsel.
dio_0a6g,dio_15pt,passive_same_meaning_island,0.985552,0.935623,0.969205,0.996578,1.0,0.994797,0.999544,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0a6g+dio_15pt: gleiche passive Bedeutungsinsel.
dio_0fvb,dio_1j54,passive_same_meaning_island,0.985533,0.962949,0.985436,0.871212,1.0,0.999988,0.999918,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0fvb+dio_1j54: gleiche passive Bedeutungsinsel.
dio_0oah,dio_0a6g,passive_same_meaning_island,0.985479,0.959329,0.995943,0.88945,0.994696,0.999091,0.999783,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0oah+dio_0a6g: gleiche passive Bedeutungsinsel.
dio_01w7,dio_0alq,passive_same_meaning_island,0.98542,0.966821,0.982703,0.890735,1.0,0.998983,0.999651,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_01w7+dio_0alq: gleiche passive Bedeutungsinsel.
dio_0hi9,dio_1hs5,passive_same_meaning_island,0.985366,0.994517,0.999787,0.958638,0.860998,0.985334,0.998962,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0hi9+dio_1hs5: gleiche passive Bedeutungsinsel.
dio_0uam,dio_1pip,passive_same_meaning_island,0.985331,0.963587,0.984364,0.870976,1.0,0.999958,0.999954,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0uam+dio_1pip: gleiche passive Bedeutungsinsel.
dio_1qpi,dio_09f6,passive_same_meaning_island,0.985229,0.998904,0.999403,0.998718,0.765997,0.972509,0.997627,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1qpi+dio_09f6: gleiche passive Bedeutungsinsel.
dio_1ekr,dio_1w53,passive_same_meaning_island,0.985211,0.987516,0.992428,0.921571,0.946265,0.997448,0.999883,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1ekr+dio_1w53: gleiche passive Bedeutungsinsel.
dio_0lxp,dio_1k3c,passive_same_meaning_island,0.985175,0.96912,0.986394,0.861675,1.0,0.998939,0.999716,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0lxp+dio_1k3c: gleiche passive Bedeutungsinsel.
dio_0u87,dio_0ui7,passive_same_meaning_island,0.985172,0.999355,0.999938,0.998388,0.751396,0.967903,0.997494,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0u87+dio_0ui7: gleiche passive Bedeutungsinsel.
dio_0w16,dio_101q,passive_same_meaning_island,0.985152,0.998811,0.999748,0.997457,0.765371,0.972032,0.997897,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0w16+dio_101q: gleiche passive Bedeutungsinsel.
dio_01w7,dio_039l,passive_same_meaning_island,0.985143,0.973978,0.987349,0.840062,1.0,0.998673,0.999771,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_01w7+dio_039l: gleiche passive Bedeutungsinsel.
dio_0j7z,dio_0o5p,passive_same_meaning_island,0.985091,0.985993,0.99683,0.938376,0.929925,0.994376,0.999174,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0j7z+dio_0o5p: gleiche passive Bedeutungsinsel.
dio_0j7z,dio_037i,passive_same_meaning_island,0.985064,0.990993,0.992723,0.959483,0.929925,0.987324,0.999051,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0j7z+dio_037i: gleiche passive Bedeutungsinsel.
dio_1nvu,dio_0alq,passive_same_meaning_island,0.985041,0.957515,0.982461,0.900164,1.0,0.999812,0.999695,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1nvu+dio_0alq: gleiche passive Bedeutungsinsel.
dio_19bg,dio_08e1,passive_same_meaning_island,0.985025,0.999367,0.999834,0.997345,0.75835,0.968505,0.997556,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19bg+dio_08e1: gleiche passive Bedeutungsinsel.
dio_09xu,dio_1bwy,passive_same_meaning_island,0.985022,0.99936,0.999778,0.9989,0.751789,0.967872,0.997474,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_09xu+dio_1bwy: gleiche passive Bedeutungsinsel.
dio_0j7z,dio_1k4r,passive_same_meaning_island,0.98501,0.986991,0.99713,0.928897,0.929925,0.994833,0.999187,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0j7z+dio_1k4r: gleiche passive Bedeutungsinsel.
dio_06gy,dio_1ewi,passive_same_meaning_island,0.984985,0.998775,0.999349,0.999897,0.759943,0.967647,0.99758,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_06gy+dio_1ewi: gleiche passive Bedeutungsinsel.
dio_0p4k,dio_1522,passive_same_meaning_island,0.984889,0.967626,0.972833,0.924389,1.0,0.996937,0.999804,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0p4k+dio_1522: gleiche passive Bedeutungsinsel.
dio_0e5l,dio_1evh,passive_same_meaning_island,0.984888,0.998916,0.999418,0.998677,0.764549,0.96959,0.997751,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0e5l+dio_1evh: gleiche passive Bedeutungsinsel.
dio_19b6,dio_1hj5,passive_same_meaning_island,0.984781,0.927105,0.985169,0.943567,1.0,0.999996,0.999977,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19b6+dio_1hj5: gleiche passive Bedeutungsinsel.
dio_01w7,dio_09f6,passive_same_meaning_island,0.984772,0.950066,0.984889,0.903514,1.0,0.999884,0.999713,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_01w7+dio_09f6: gleiche passive Bedeutungsinsel.
dio_17se,dio_1pho,passive_same_meaning_island,0.984743,0.993703,0.999815,0.976935,0.836369,0.981712,0.998685,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_17se+dio_1pho: gleiche passive Bedeutungsinsel.
dio_0gmg,dio_0ux8,passive_same_meaning_island,0.98469,0.985518,0.994946,0.903127,0.953298,0.996486,0.99973,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0gmg+dio_0ux8: gleiche passive Bedeutungsinsel.
dio_1215,dio_1pip,passive_same_meaning_island,0.984655,0.970315,0.985766,0.845535,1.0,0.999078,0.999879,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1215+dio_1pip: gleiche passive Bedeutungsinsel.
dio_0n32,dio_1215,passive_same_meaning_island,0.98462,0.950453,0.983596,0.913719,1.0,0.99948,0.999545,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0n32+dio_1215: gleiche passive Bedeutungsinsel.
dio_0h67,dio_1vg2,passive_same_meaning_island,0.984616,0.997469,0.99903,0.993071,0.797957,0.975644,0.998129,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0h67+dio_1vg2: gleiche passive Bedeutungsinsel.
