left_family,right_family,neighbor_state,meaning_similarity,sense_similarity,mcm_similarity,hearing_similarity,temporal_similarity,neuro_similarity,reflection_similarity,reife_similarity,matrix_edge_state,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,dio_matrix_edge_sentence
dio_0alq,dio_0w2f,passive_same_meaning_island,0.996823,0.991458,0.991208,0.994279,1.0,0.999289,0.999939,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0alq+dio_0w2f: gleiche passive Bedeutungsinsel.
dio_1f9y,dio_1nso,passive_same_meaning_island,0.996807,0.992812,0.997663,0.962245,1.0,0.999905,0.999975,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1f9y+dio_1nso: gleiche passive Bedeutungsinsel.
dio_1im7,dio_1siy,passive_same_meaning_island,0.996762,0.993357,0.996555,0.969369,1.0,0.999651,0.999963,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1im7+dio_1siy: gleiche passive Bedeutungsinsel.
dio_0xof,dio_1k59,passive_same_meaning_island,0.996759,0.994224,0.996938,0.96307,1.0,0.999648,0.999973,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xof+dio_1k59: gleiche passive Bedeutungsinsel.
dio_0fvb,dio_1mrs,passive_same_meaning_island,0.996741,0.979764,0.999384,0.984509,1.0,0.999878,0.999939,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0fvb+dio_1mrs: gleiche passive Bedeutungsinsel.
dio_06gy,dio_0o73,passive_same_meaning_island,0.996737,0.99255,0.995097,0.978278,1.0,0.999666,0.999955,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_06gy+dio_0o73: gleiche passive Bedeutungsinsel.
dio_095l,dio_1ebv,passive_same_meaning_island,0.996735,0.992642,0.993485,0.982706,1.0,0.999641,0.999995,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_095l+dio_1ebv: gleiche passive Bedeutungsinsel.
dio_0y5o,dio_1uf1,passive_same_meaning_island,0.996724,0.994261,0.994187,0.978168,1.0,0.999269,0.999952,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0y5o+dio_1uf1: gleiche passive Bedeutungsinsel.
dio_037i,dio_12im,passive_same_meaning_island,0.996716,0.993149,0.995653,0.976116,1.0,0.99937,0.999935,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_037i+dio_12im: gleiche passive Bedeutungsinsel.
dio_0gvf,dio_16mu,passive_same_meaning_island,0.996715,0.989842,0.989585,0.997515,1.0,0.999237,0.99993,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0gvf+dio_16mu: gleiche passive Bedeutungsinsel.
dio_0oah,dio_1hzf,passive_same_meaning_island,0.996707,0.992333,0.995883,0.972277,1.0,0.999857,0.999986,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0oah+dio_1hzf: gleiche passive Bedeutungsinsel.
dio_1hs5,dio_0rwq,passive_same_meaning_island,0.996659,0.994282,0.997794,0.957374,0.999834,0.999824,0.999978,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1hs5+dio_0rwq: gleiche passive Bedeutungsinsel.
dio_0x52,dio_1jgc,passive_same_meaning_island,0.996642,0.993626,0.997024,0.958331,1.0,0.999885,0.999988,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0x52+dio_1jgc: gleiche passive Bedeutungsinsel.
dio_151h,dio_1nso,passive_same_meaning_island,0.996628,0.990109,0.990714,0.995846,1.0,0.999022,0.999913,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_151h+dio_1nso: gleiche passive Bedeutungsinsel.
dio_0n61,dio_0wdq,passive_same_meaning_island,0.996564,0.990507,0.986122,0.999435,0.999975,0.998914,0.999855,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0n61+dio_0wdq: gleiche passive Bedeutungsinsel.
dio_1f9y,dio_11ex,passive_same_meaning_island,0.996527,0.987131,0.993477,0.991148,1.0,0.999835,0.999931,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1f9y+dio_11ex: gleiche passive Bedeutungsinsel.
dio_06gy,dio_1omn,passive_same_meaning_island,0.996526,0.988162,0.991129,0.996662,1.0,0.999105,0.999894,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_06gy+dio_1omn: gleiche passive Bedeutungsinsel.
dio_0o73,dio_10vp,passive_same_meaning_island,0.996521,0.986275,0.992914,0.994659,1.0,0.999628,0.999925,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0o73+dio_10vp: gleiche passive Bedeutungsinsel.
dio_0jhl,dio_1bwy,passive_same_meaning_island,0.996514,0.980988,0.999451,0.97734,1.0,0.999853,0.999942,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jhl+dio_1bwy: gleiche passive Bedeutungsinsel.
dio_06gy,dio_1ytc,passive_same_meaning_island,0.996442,0.984811,0.996936,0.986977,1.0,0.999424,0.999941,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_06gy+dio_1ytc: gleiche passive Bedeutungsinsel.
dio_1mrs,dio_1qmr,passive_same_meaning_island,0.996402,0.98148,0.999446,0.970545,1.0,0.999988,0.999953,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1mrs+dio_1qmr: gleiche passive Bedeutungsinsel.
dio_03bb,dio_05ue,passive_same_meaning_island,0.996286,0.998437,0.999638,0.990549,0.96435,0.997146,0.999757,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_03bb+dio_05ue: gleiche passive Bedeutungsinsel.
dio_01w7,dio_1mrs,passive_same_meaning_island,0.996285,0.990537,0.990413,0.991077,1.0,0.999215,0.999933,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_01w7+dio_1mrs: gleiche passive Bedeutungsinsel.
dio_09xu,dio_0n1z,passive_same_meaning_island,0.99628,0.993511,0.994973,0.965466,1.0,0.999592,0.999953,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_09xu+dio_0n1z: gleiche passive Bedeutungsinsel.
dio_0w16,dio_0wb6,passive_same_meaning_island,0.996271,0.987267,0.989483,0.997695,1.0,0.998928,0.999877,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0w16+dio_0wb6: gleiche passive Bedeutungsinsel.
dio_0jgl,dio_16qb,passive_same_meaning_island,0.996256,0.98701,0.998545,0.961359,1.0,0.99998,0.999925,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jgl+dio_16qb: gleiche passive Bedeutungsinsel.
dio_0o73,dio_0w94,passive_same_meaning_island,0.996255,0.98736,0.993206,0.989378,1.0,0.999582,0.999931,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0o73+dio_0w94: gleiche passive Bedeutungsinsel.
dio_1f9y,dio_1fbp,passive_same_meaning_island,0.996223,0.982776,0.995148,0.988617,1.0,0.999958,0.999932,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1f9y+dio_1fbp: gleiche passive Bedeutungsinsel.
dio_0w16,dio_1omn,passive_same_meaning_island,0.996213,0.985744,0.996065,0.984761,1.0,0.999423,0.999929,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0w16+dio_1omn: gleiche passive Bedeutungsinsel.
dio_0gvf,dio_1q1o,passive_same_meaning_island,0.996168,0.990324,0.994578,0.977716,1.0,0.999441,0.999939,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0gvf+dio_1q1o: gleiche passive Bedeutungsinsel.
dio_0q96,dio_0oic,passive_same_meaning_island,0.99609,0.9896,0.996254,0.966797,0.999898,0.999972,0.999995,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0q96+dio_0oic: gleiche passive Bedeutungsinsel.
dio_0wb6,dio_101q,passive_same_meaning_island,0.996049,0.986488,0.990829,0.994682,1.0,0.999139,0.999888,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0wb6+dio_101q: gleiche passive Bedeutungsinsel.
dio_1lcu,dio_09xu,passive_same_meaning_island,0.996047,0.98973,0.994975,0.971954,1.0,0.999775,0.999971,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1lcu+dio_09xu: gleiche passive Bedeutungsinsel.
dio_0w94,dio_16qb,passive_same_meaning_island,0.996046,0.991977,0.993328,0.973663,1.0,0.999511,0.999951,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0w94+dio_16qb: gleiche passive Bedeutungsinsel.
