text_island_symbol,text_island_maturity_state,observations,family_count,recurrence_count,density_stability,variation_tolerance,foreign_separation,reorganization_quality,drift_pressure,semantic_density,semantic_maturity_score,maturity_note,semantic_vorticity,first_seen_source,last_seen_source,state_counts,source_counts,families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_bfyz2y,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_bfyz2y: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0qsr,True,False,False,False,False,False,False,False
dio_text_bnngns,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_bnngns: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_1k1o,True,False,False,False,False,False,False,False
dio_text_c29c6,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_c29c6: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0qwb,True,False,False,False,False,False,False,False
dio_text_c8iucg,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_c8iucg: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0wsf,True,False,False,False,False,False,False,False
dio_text_c8ivki,new_unconfirmed_text_island,2,1,1,0.581805,0.5,0.0,0.0,0.5,0.053702,0.226361,"dio_text_c8ivki: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.226; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0t7r,True,False,False,False,False,False,False,False
dio_text_cbaacj,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_cbaacj: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_1kwp,True,False,False,False,False,False,False,False
dio_text_f8qv2v,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_f8qv2v: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_1k9b,True,False,False,False,False,False,False,False
dio_text_g2ete1,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_g2ete1: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_17y0,True,False,False,False,False,False,False,False
dio_text_gk99o7,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_gk99o7: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_original_G_check,F_original_G_check,"{""emerging_text_island"": 1}","{""F_original_G_check"": 1}",dio_09f6,True,False,False,False,False,False,False,False
dio_text_gnlzuv,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.465729,0.213333333,"dio_text_gnlzuv: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.533697,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_00mq|dio_0lxp,True,False,False,False,False,False,False,False
dio_text_hhfioz,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.46584,0.213333333,"dio_text_hhfioz: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.533768,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_0w94|dio_1szd,True,False,False,False,False,False,False,False
dio_text_ica3lu,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_ica3lu: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_0wsp,True,False,False,False,False,False,False,False
dio_text_j5ifpp,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_j5ifpp: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0n1z,True,False,False,False,False,False,False,False
dio_text_jlg1oi,new_unconfirmed_text_island,2,2,1,0.987729,0.5,0.0,0.0,0.5,0.465739,0.314212467,"dio_text_jlg1oi: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.314; passiv, keine Handlung.",0.533703,F_original_G_check,G_check,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_168n|dio_19b6,True,False,False,False,False,False,False,False
dio_text_k1rwir,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_k1rwir: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_1bj6,True,False,False,False,False,False,False,False
dio_text_k2zhzo,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_k2zhzo: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0nrp,True,False,False,False,False,False,False,False
dio_text_k8rtsl,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_k8rtsl: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_037i,True,False,False,False,False,False,False,False
dio_text_l4qsr6,variant_resilient_text_island,2,2,1,0.585453,0.5,0.0,0.5,0.0,0.465778,0.393757267,"dio_text_l4qsr6: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.394; passiv, keine Handlung.",0.533728,F_original_G_check,G_check,"{""emerging_text_island"": 1, ""expanding_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_01sj|dio_0jjr,True,False,False,False,False,False,False,False
dio_text_la9544,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_la9544: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0x0x,True,False,False,False,False,False,False,False
dio_text_la9pia,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_la9pia: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_1856,True,False,False,False,False,False,False,False
dio_text_lkh0hi,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_lkh0hi: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0bzr,True,False,False,False,False,False,False,False
dio_text_lyhjmd,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_lyhjmd: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_original_G_check,F_original_G_check,"{""emerging_text_island"": 1}","{""F_original_G_check"": 1}",dio_0wwe,True,False,False,False,False,False,False,False
dio_text_mkk94q,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_mkk94q: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0nwm,True,False,False,False,False,False,False,False
dio_text_mpbutk,stable_recurrent_text_island,2,2,2,0.993788,0.0,0.0,0.5,0.0,0.465771,0.4887576,"dio_text_mpbutk: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.489; passiv, keine Handlung.",0.533724,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0jx1|dio_1qt4,True,False,False,False,False,False,False,False
dio_text_mr2id7,variant_resilient_text_island,2,3,1,0.904434,0.5,0.0,0.5,0.0,0.431218,0.464220133,"dio_text_mr2id7: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.464; passiv, keine Handlung.",0.504454,F_original_G_check,G_check,"{""emerging_text_island"": 1, ""reorganizing_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_1ffn|dio_1i05|dio_1xfl,True,False,False,False,False,False,False,False
dio_text_n3vo3e,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_n3vo3e: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0wdq,True,False,False,False,False,False,False,False
dio_text_n4yben,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_n4yben: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_01kq,True,False,False,False,False,False,False,False
dio_text_ntwlxl,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_ntwlxl: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_original_G_check,F_original_G_check,"{""emerging_text_island"": 1}","{""F_original_G_check"": 1}",dio_15lu,True,False,False,False,False,False,False,False
dio_text_o430vs,new_unconfirmed_text_island,2,1,1,0.58179,0.5,0.0,0.0,0.5,0.053702,0.226358,"dio_text_o430vs: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.226; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_118t,True,False,False,False,False,False,False,False
dio_text_o4jr4q,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_o4jr4q: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_1xfw,True,False,False,False,False,False,False,False
dio_text_ojljb0,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_ojljb0: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_original_G_check,F_original_G_check,"{""emerging_text_island"": 1}","{""F_original_G_check"": 1}",dio_1u19,True,False,False,False,False,False,False,False
dio_text_ppv0li,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.465822,0.213333333,"dio_text_ppv0li: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.533757,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_11f5|dio_14w8,True,False,False,False,False,False,False,False
dio_text_pt4dv2,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_pt4dv2: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_1im7,True,False,False,False,False,False,False,False
dio_text_pxnfv9,variant_resilient_text_island,2,3,1,0.620068,0.5,0.0,0.5,0.0,0.431163,0.407346933,"dio_text_pxnfv9: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.407; passiv, keine Handlung.",0.504433,F_original_G_check,G_check,"{""emerging_text_island"": 1, ""expanding_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0mod|dio_0uxe|dio_1215,True,False,False,False,False,False,False,False
dio_text_qe0f88,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_qe0f88: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_original_G_check,F_original_G_check,"{""emerging_text_island"": 1}","{""F_original_G_check"": 1}",dio_1f2s,True,False,False,False,False,False,False,False
dio_text_qe7gt1,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_qe7gt1: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_1qpi,True,False,False,False,False,False,False,False
dio_text_qoazvp,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_qoazvp: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_1slo,True,False,False,False,False,False,False,False
dio_text_qypegb,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_qypegb: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0h67,True,False,False,False,False,False,False,False
dio_text_rg01ur,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_rg01ur: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_0bhg,True,False,False,False,False,False,False,False
dio_text_sagras,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_sagras: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0q96,True,False,False,False,False,False,False,False
dio_text_sba9z7,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.465752,0.213333333,"dio_text_sba9z7: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.533711,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_0jpo|dio_0n61,True,False,False,False,False,False,False,False
dio_text_se3c2x,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_se3c2x: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_1fck,True,False,False,False,False,False,False,False
dio_text_sek7ze,new_unconfirmed_text_island,2,1,1,0.581871,0.5,0.0,0.0,0.5,0.053702,0.2263742,"dio_text_sek7ze: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.226; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_093t,True,False,False,False,False,False,False,False
dio_text_sg6q7d,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_sg6q7d: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0ksa,True,False,False,False,False,False,False,False
dio_text_shh0s9,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_shh0s9: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_1awd,True,False,False,False,False,False,False,False
dio_text_t1lccd,stable_recurrent_text_island,2,2,2,0.993836,0.0,0.0,0.5,0.0,0.465669,0.4887672,"dio_text_t1lccd: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.489; passiv, keine Handlung.",0.533658,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_1ull|dio_1wx6,True,False,False,False,False,False,False,False
dio_text_t4lcg6,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.471934,0.213333333,"dio_text_t4lcg6: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.54297,F_original_G_check,F_original_G_check,"{""emerging_text_island"": 1}","{""F_original_G_check"": 1}",dio_0alq|dio_105u,True,False,False,False,False,False,False,False
dio_text_t4tvl8,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_t4tvl8: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_original_G_check,F_original_G_check,"{""emerging_text_island"": 1}","{""F_original_G_check"": 1}",dio_17se,True,False,False,False,False,False,False,False
dio_text_t8qf9f,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_t8qf9f: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_1fdl,True,False,False,False,False,False,False,False
dio_text_tygof9,new_unconfirmed_text_island,2,2,1,0.980232,0.5,0.0,0.0,0.5,0.465798,0.312713067,"dio_text_tygof9: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.313; passiv, keine Handlung.",0.533741,F_original_G_check,G_check,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0v3a|dio_11vr,True,False,False,False,False,False,False,False
dio_text_u0lq7x,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_u0lq7x: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_original_G_check,F_original_G_check,"{""emerging_text_island"": 1}","{""F_original_G_check"": 1}",dio_1mrs,True,False,False,False,False,False,False,False
dio_text_u4588w,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_u4588w: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_original_G_check,F_original_G_check,"{""emerging_text_island"": 1}","{""F_original_G_check"": 1}",dio_1azp,True,False,False,False,False,False,False,False
dio_text_uqj615,new_unconfirmed_text_island,2,3,1,0.940626,0.5,0.0,0.0,0.5,0.512875,0.311458533,"dio_text_uqj615: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.311; passiv, keine Handlung.",0.555991,F_original_G_check,G_check,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_13ek|dio_13p1|dio_1ing,True,False,False,False,False,False,False,False
dio_text_v4dtzv,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_v4dtzv: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_1mto,True,False,False,False,False,False,False,False
dio_text_v6pra1,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_v6pra1: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_081d,True,False,False,False,False,False,False,False
dio_text_v93qoj,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_v93qoj: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_1378,True,False,False,False,False,False,False,False
dio_text_vprmib,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.471869,0.213333333,"dio_text_vprmib: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.542928,F_original_G_check,F_original_G_check,"{""emerging_text_island"": 1}","{""F_original_G_check"": 1}",dio_0fdh|dio_0o5p,True,False,False,False,False,False,False,False
dio_text_vrv8t9,new_unconfirmed_text_island,2,1,1,0.607749,0.5,0.0,0.0,0.5,0.053702,0.2315498,"dio_text_vrv8t9: new_unconfirmed_text_island; recur=1; var=0.500; foreign=0.000; score=0.232; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_08e1,True,False,False,False,False,False,False,False
dio_text_vwzveq,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_vwzveq: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_1a1w,True,False,False,False,False,False,False,False
dio_text_w0pvwj,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_w0pvwj: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_1ahw,True,False,False,False,False,False,False,False
dio_text_w22g3p,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_w22g3p: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_1azw,True,False,False,False,False,False,False,False
dio_text_wmjdu3,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_wmjdu3: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_108f,True,False,False,False,False,False,False,False
dio_text_wnx44n,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_wnx44n: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_original_G_check,F_original_G_check,"{""emerging_text_island"": 1}","{""F_original_G_check"": 1}",dio_157f,True,False,False,False,False,False,False,False
dio_text_wthpcx,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_wthpcx: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,G_check,G_check,"{""emerging_text_island"": 1}","{""G_check"": 1}",dio_1mxa,True,False,False,False,False,False,False,False
dio_text_wwblqc,stable_recurrent_text_island,2,1,2,0.997529,0.0,0.0,0.5,0.0,0.053702,0.482839133,"dio_text_wwblqc: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.527886,F_original_G_check,G_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""F_original_G_check"": 1, ""G_check"": 1}",dio_0pl4,True,False,False,False,False,False,False,False
