left_family,right_family,neighbor_state,meaning_similarity,sense_similarity,mcm_similarity,hearing_similarity,temporal_similarity,neuro_similarity,reflection_similarity,reife_similarity,matrix_edge_state,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,dio_matrix_edge_sentence
dio_0wvp,dio_1ull,passive_same_meaning_island,0.98874,0.944394,0.985338,0.987472,1.0,0.997535,0.999787,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0wvp+dio_1ull: gleiche passive Bedeutungsinsel.
dio_0y3d,dio_0xo2,passive_same_meaning_island,0.988696,0.955416,0.983478,0.979452,1.0,0.996895,0.999706,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0y3d+dio_0xo2: gleiche passive Bedeutungsinsel.
dio_1lno,dio_1mrs,passive_same_meaning_island,0.988654,0.95756,0.998312,0.870843,1.0,0.999992,0.999859,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1lno+dio_1mrs: gleiche passive Bedeutungsinsel.
dio_0ks9,dio_1935,passive_same_meaning_island,0.988625,0.961479,0.997005,0.877647,1.0,0.999894,0.999866,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ks9+dio_1935: gleiche passive Bedeutungsinsel.
dio_1mhq,dio_1lno,passive_same_meaning_island,0.988591,0.995715,0.995065,0.99944,0.880518,0.982126,0.998692,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1mhq+dio_1lno: gleiche passive Bedeutungsinsel.
dio_1534,dio_11w1,passive_same_meaning_island,0.988526,0.9761,0.985748,0.912881,1.0,0.998408,0.999822,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1534+dio_11w1: gleiche passive Bedeutungsinsel.
dio_16mu,dio_1tln,passive_same_meaning_island,0.988477,0.976798,0.996702,0.814618,1.0,0.999974,0.999979,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_16mu+dio_1tln: gleiche passive Bedeutungsinsel.
dio_0jo7,dio_0zqz,passive_same_meaning_island,0.988466,0.964999,0.992757,0.89141,1.0,0.999983,0.999823,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jo7+dio_0zqz: gleiche passive Bedeutungsinsel.
dio_0liz,dio_0ks9,passive_same_meaning_island,0.988401,0.957762,0.997853,0.873073,1.0,0.999948,0.999857,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0liz+dio_0ks9: gleiche passive Bedeutungsinsel.
dio_1lno,dio_0wgd,passive_same_meaning_island,0.988355,0.954264,0.995082,0.908505,1.0,0.999896,0.999836,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1lno+dio_0wgd: gleiche passive Bedeutungsinsel.
dio_1xpi,dio_0rur,passive_same_meaning_island,0.988339,0.992769,0.995422,0.962414,0.930413,0.995195,0.999654,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1xpi+dio_0rur: gleiche passive Bedeutungsinsel.
dio_02cr,dio_1n5f,passive_same_meaning_island,0.988306,0.966684,0.990987,0.895752,1.0,0.999848,0.999947,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_02cr+dio_1n5f: gleiche passive Bedeutungsinsel.
dio_095l,dio_1fdl,passive_same_meaning_island,0.988268,0.991675,0.992381,0.951034,0.966462,0.992303,0.999343,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_095l+dio_1fdl: gleiche passive Bedeutungsinsel.
dio_0ia8,dio_0wvp,passive_same_meaning_island,0.988215,0.968263,0.993511,0.887284,1.0,0.999004,0.999904,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ia8+dio_0wvp: gleiche passive Bedeutungsinsel.
dio_13p1,dio_16qb,passive_same_meaning_island,0.988203,0.981814,0.993909,0.974545,0.957092,0.995826,0.999747,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_13p1+dio_16qb: gleiche passive Bedeutungsinsel.
dio_085n,dio_1ldo,passive_same_meaning_island,0.988192,0.967813,0.993254,0.884249,0.999994,0.999643,0.999843,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_085n+dio_1ldo: gleiche passive Bedeutungsinsel.
dio_14eb,dio_0ks9,passive_same_meaning_island,0.988187,0.953885,0.998293,0.871454,1.0,0.999991,0.999855,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14eb+dio_0ks9: gleiche passive Bedeutungsinsel.
dio_1pai,dio_1q4h,passive_same_meaning_island,0.988143,0.999951,0.999925,0.999988,0.766564,0.970046,0.997889,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1pai+dio_1q4h: gleiche passive Bedeutungsinsel.
dio_17ud,dio_1nu7,passive_same_meaning_island,0.98805,0.970313,0.987868,0.906631,1.0,0.999347,0.999659,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_17ud+dio_1nu7: gleiche passive Bedeutungsinsel.
dio_1mrs,dio_1txs,passive_same_meaning_island,0.988029,0.966968,0.988435,0.916159,1.0,0.999159,0.999622,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1mrs+dio_1txs: gleiche passive Bedeutungsinsel.
dio_1k9b,dio_0j7z,passive_same_meaning_island,0.987966,0.995553,0.999808,0.996419,0.835953,0.981565,0.99871,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1k9b+dio_0j7z: gleiche passive Bedeutungsinsel.
dio_17ud,dio_1fbp,passive_same_meaning_island,0.987898,0.994885,0.993322,0.995072,0.880543,0.991289,0.999176,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_17ud+dio_1fbp: gleiche passive Bedeutungsinsel.
dio_17ud,dio_1ka9,passive_same_meaning_island,0.987846,0.994917,0.996437,0.986942,0.880543,0.991071,0.999403,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_17ud+dio_1ka9: gleiche passive Bedeutungsinsel.
dio_0xo2,dio_1ull,passive_same_meaning_island,0.987777,0.978003,0.98848,0.872109,1.0,0.998935,0.999852,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xo2+dio_1ull: gleiche passive Bedeutungsinsel.
dio_1efa,dio_1n79,passive_same_meaning_island,0.98773,0.958892,0.997388,0.862249,1.0,0.999824,0.999926,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1efa+dio_1n79: gleiche passive Bedeutungsinsel.
dio_19js,dio_0qgp,passive_same_meaning_island,0.987707,0.969492,0.994075,0.866039,1.0,0.999158,0.999914,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19js+dio_0qgp: gleiche passive Bedeutungsinsel.
dio_17ud,dio_1mhq,passive_same_meaning_island,0.987685,0.960103,0.994709,0.881428,1.0,0.999818,0.999904,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_17ud+dio_1mhq: gleiche passive Bedeutungsinsel.
dio_1a0t,dio_06v3,passive_same_meaning_island,0.98763,0.999868,0.999977,0.999513,0.764786,0.970819,0.99806,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1a0t+dio_06v3: gleiche passive Bedeutungsinsel.
dio_1mrs,dio_14xc,passive_same_meaning_island,0.987617,0.96351,0.991126,0.896777,1.0,0.999586,0.999876,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1mrs+dio_14xc: gleiche passive Bedeutungsinsel.
dio_0s84,dio_0jhl,passive_same_meaning_island,0.987576,0.993433,0.998572,0.990109,0.880182,0.983987,0.998756,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0s84+dio_0jhl: gleiche passive Bedeutungsinsel.
dio_0u8f,dio_0p55,passive_same_meaning_island,0.987565,0.997498,0.999376,0.996504,0.82566,0.979696,0.9985,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0u8f+dio_0p55: gleiche passive Bedeutungsinsel.
dio_17se,dio_0a6g,passive_same_meaning_island,0.987561,0.99475,0.996344,0.978965,0.909417,0.985797,0.998695,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_17se+dio_0a6g: gleiche passive Bedeutungsinsel.
dio_0h67,dio_0y3d,passive_same_meaning_island,0.987541,0.99476,0.997717,0.987956,0.880386,0.985758,0.998863,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0h67+dio_0y3d: gleiche passive Bedeutungsinsel.
dio_16qb,dio_1ldo,passive_same_meaning_island,0.987517,0.953394,0.993469,0.904487,0.999999,0.999911,0.999807,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_16qb+dio_1ldo: gleiche passive Bedeutungsinsel.
dio_0710,dio_0azl,passive_same_meaning_island,0.987474,0.989731,0.996637,0.954633,0.931543,0.995201,0.999617,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0710+dio_0azl: gleiche passive Bedeutungsinsel.
dio_1k9b,dio_17qa,passive_same_meaning_island,0.987438,0.996845,0.998379,0.995752,0.835953,0.983942,0.998874,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1k9b+dio_17qa: gleiche passive Bedeutungsinsel.
