tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
11,1770223300000000,dio_1xfw0oi,dio_1xfw,probe22_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1xfw,reflection_context_unloaded,0.101316,0.289122,0.805600,0.013836,0.208237,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.480461,0.001898,0.265666,0.225063,0.281267,0.433325,0.280601,0.211419,0.069182,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,118.76000000,118.76000000,118.76000000,118.76000000,0,118.76000000,0.000000,0.018195,-0.043909,-0.050268,-0.004180,0.000760,-0.000357,0.022374,0.048730,0.049911,0.019888,0.020000,0.028841,0.029911,0.000000,0.005584,0.000000,0.000000,0.004061,0.000000,0.000000,0.000000,0.000000,0.000000,0.050760,0.000000,0.000000,0.005584,0.000000,0.005584,0.000000,0.050760,0.005584,0.000000,0.000000,LONG,0.406076,-0.339405,0.000000,-0.407583,0.113524,0.051395,0.368213,0.255444,-0.277608
12,1770223600000000,dio_07t9r2v,dio_07t9,probe22_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_07t9,reflection_context_unloaded,0.091865,0.308606,0.795856,0.000000,0.204144,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.428831,0.005647,0.306510,0.302283,0.237106,0.430018,0.256075,0.261823,-0.005748,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,118.85000000,118.85000000,118.85000000,118.85000000,0,118.85000000,0.000000,0.019774,-0.033707,-0.049954,-0.002353,0.000945,0.000037,0.022126,0.046731,0.049991,0.019668,0.020000,0.027063,0.029991,0.000000,0.016608,0.000000,0.000000,0.012078,0.000000,0.000000,0.000000,0.000000,0.000000,0.150980,0.000000,0.000000,0.016608,0.000000,0.016608,0.000000,0.150980,0.016608,0.000000,0.000000,LONG,0.402262,-0.527822,0.000000,0.465083,-0.389197,-0.949153,0.291025,0.459561,-0.373791
13,1770223900000000,dio_0g9z4pk,dio_0g9z,probe22_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0g9z,reflection_context_unloaded,0.062320,0.303888,0.861511,0.000000,0.138489,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.237091,0.003364,0.279529,0.251534,0.266112,0.432032,0.209027,0.228637,-0.019610,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,119.03000000,119.03000000,119.03000000,119.03000000,0,119.03000000,0.000000,0.025410,-0.044408,-0.052920,0.003132,-0.002851,-0.003854,0.022277,0.048754,0.049066,0.019802,0.020000,0.028952,0.029066,0.000000,0.009895,0.000000,0.000000,0.007196,0.000000,0.000000,0.000000,0.000000,0.000000,0.089950,0.000000,0.000000,0.009895,0.000000,0.009895,0.000000,0.089950,0.009895,0.000000,0.000000,LONG,0.239409,-0.352469,-1.000000,0.459358,-0.248394,0.203095,-0.269550,0.325860,-0.046518
14,1770224200000000,dio_140nvgu,dio_140n,probe22_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_140n,reflection_context_unloaded,0.103401,0.276819,0.822585,0.023564,0.200979,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.505931,0.001722,0.238285,0.172050,0.311344,0.433481,0.294926,0.177106,0.117820,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,119.21000000,119.21000000,119.21000000,119.21000000,0,119.21000000,0.000000,0.018572,-0.043317,-0.049415,-0.003814,0.001628,0.000468,0.022386,0.048627,0.049883,0.019899,0.020000,0.028729,0.029883,0.000000,0.005063,0.000000,0.000000,0.003683,0.000000,0.000000,0.000000,0.000000,0.000000,0.046032,0.000000,0.000000,0.005063,0.000000,0.005063,0.000000,0.046032,0.005063,0.000000,0.000000,LONG,0.368254,-0.027948,0.000000,0.242235,-0.162095,0.072765,0.354614,0.118575,0.057039
15,1770224500000000,dio_0892ehv,dio_0892,probe22_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0892,reflection_context_unloaded,0.131313,0.291253,0.749269,0.018484,0.269215,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.675996,0.002605,0.286601,0.265315,0.258373,0.432702,0.329956,0.237537,0.092419,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,119.69000000,119.69000000,119.69000000,119.69000000,0,119.69000000,0.000000,0.014525,-0.039200,-0.049414,-0.007802,0.003061,0.000469,0.022328,0.047833,0.049883,0.019847,0.020000,0.027987,0.029883,0.000000,0.007662,0.000000,0.000000,0.005572,0.000000,0.000000,0.000000,0.000000,0.000000,0.069651,0.000000,0.000000,0.007662,0.000000,0.007662,0.000000,0.069651,0.007662,0.000000,0.000000,LONG,0.557210,0.435051,1.000000,0.307221,0.305429,0.756303,0.914480,0.360157,0.468622
16,1770224800000000,dio_0wspo62,dio_0wsp,probe22_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0wsp,reflection_context_unloaded,0.133811,0.295035,0.735669,0.014862,0.279193,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.662871,0.008087,0.297538,0.283773,0.247358,0.427864,0.324411,0.250102,0.074310,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,120.10000000,120.10000000,120.10000000,120.10000000,0,120.10000000,0.000000,0.013937,-0.023516,-0.047693,-0.008028,0.004159,0.001851,0.021965,0.044974,0.049544,0.019524,0.020000,0.025449,0.029544,0.000000,0.023785,0.000000,0.000000,0.017298,0.000000,0.000000,0.000000,0.000000,0.000000,0.216228,0.000000,0.000000,0.023785,0.000000,0.023785,0.000000,0.216228,0.023785,0.000000,0.000000,LONG,0.574518,0.584303,1.000000,0.119382,0.358991,0.032120,0.899482,0.415285,0.362285
17,1770225100000000,dio_1nvu10y,dio_1nvu,probe22_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1nvu,reflection_context_unloaded,0.139973,0.290932,0.727770,0.017469,0.289699,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.675066,0.008504,0.291289,0.271502,0.254275,0.427497,0.329545,0.242198,0.087347,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,120.51000000,120.51000000,120.51000000,120.51000000,0,120.51000000,0.000000,0.013139,-0.021471,-0.046792,-0.008798,0.004983,0.002577,0.021937,0.044644,0.049369,0.019500,0.020000,0.025144,0.029369,0.000000,0.025011,0.000000,0.000000,0.018190,0.000000,0.000000,0.000000,0.000000,0.000000,0.227374,0.000000,0.000000,0.025011,0.000000,0.025011,0.000000,0.227374,0.025011,0.000000,0.000000,LONG,0.602771,0.690769,1.000000,0.047304,0.206130,0.043478,0.942284,0.384266,0.406879
18,1770225400000000,dio_06gy9nb,dio_06gy,probe22_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_06gy,reflection_context_unloaded,0.141195,0.289057,0.728476,0.019009,0.290533,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.685770,0.002159,0.286434,0.265552,0.258284,0.433095,0.332609,0.237563,0.095045,LONG,0.000000,0.000000,0.366044,NO_TRADE,0.000000,0.000000,120.89000000,120.89000000,120.89000000,120.89000000,0,120.89000000,0.000000,0.012719,-0.036734,-0.045411,-0.009638,0.006069,0.003693,0.022357,0.047420,0.049104,0.019873,0.020000,0.027547,0.029104,0.000000,0.006349,0.000000,0.000000,0.004617,0.000000,0.000000,0.000000,0.000000,0.000000,0.057716,0.000000,0.000000,0.006349,0.000000,0.006349,0.000000,0.057716,0.006349,0.000000,0.000000,LONG,0.627371,0.782932,1.000000,-0.052076,0.055173,-0.155763,0.984552,0.360336,0.394791
19,1770225700000000,dio_02crf5g,dio_02cr,probe22_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_02cr,reflection_context_unloaded,0.098983,0.296137,0.798805,0.008445,0.209641,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.465314,0.002433,0.280735,0.254098,0.264751,0.432853,0.272472,0.230244,0.042227,LONG,0.000000,0.000000,0.618480,NO_TRADE,0.000000,0.000000,120.68000000,120.68000000,120.68000000,120.68000000,0,120.68000000,0.000000,0.017981,-0.039951,-0.048537,-0.004358,0.002821,0.001172,0.022339,0.047976,0.049710,0.019857,0.020000,0.028119,0.029710,0.000000,0.007156,0.000000,0.000000,0.005205,0.000000,0.000000,0.000000,0.000000,0.000000,0.065058,0.000000,0.000000,0.007156,0.000000,0.007156,0.000000,0.065058,0.007156,0.000000,0.000000,LONG,0.416790,0.459520,0.000000,-0.563109,-0.114177,-0.230999,0.368030,0.331051,0.075985
20,1770226000000000,dio_0h6744j,dio_0h67,probe22_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0h67,reflection_context_unloaded,0.068214,0.287600,0.868367,0.008980,0.140613,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.279648,0.002155,0.244662,0.184291,0.304360,0.433099,0.229952,0.185054,0.044898,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,120.38000000,120.38000000,120.38000000,120.38000000,0,120.38000000,0.000000,0.023339,-0.045043,-0.051071,0.000982,-0.000720,-0.001423,0.022357,0.048932,0.049648,0.019873,0.020000,0.029058,0.029648,0.000000,0.006337,0.000000,0.000000,0.004609,0.000000,0.000000,0.000000,0.000000,0.000000,0.057608,0.000000,0.000000,0.006337,0.000000,0.006337,0.000000,0.057608,0.006337,0.000000,0.000000,LONG,0.230307,0.129522,-1.000000,-0.455100,-0.056081,0.124224,-0.215703,0.150769,-0.011847
