text_island_symbol,text_island_maturity_state,observations,family_count,recurrence_count,density_stability,variation_tolerance,foreign_separation,reorganization_quality,drift_pressure,semantic_density,semantic_maturity_score,maturity_note,semantic_vorticity,first_seen_source,last_seen_source,state_counts,source_counts,families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_1elvjhc,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1elvjhc: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0cwn,True,False,False,False,False,False,False,False
dio_text_1eo4l7g,new_unconfirmed_text_island,1,2,0,1.0,0.0,1.0,0.0,0.0,0.423457,0.333333333,"dio_text_1eo4l7g: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.333; passiv, keine Handlung.",0.531176,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_10jm|dio_17ne,True,False,False,False,False,False,False,False
dio_text_1ezt1v9,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1ezt1v9: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_19pa,True,False,False,False,False,False,False,False
dio_text_1falsty,variant_resilient_text_island,7,3,7,0.824226,0.714285714,0.0,0.857142857,0.0,0.35268,0.733416629,"dio_text_1falsty: variant_resilient_text_island; recur=7; var=0.714; foreign=0.000; score=0.733; passiv, keine Handlung.",0.478256,probe20_26_reference,6episoden_varianteE,"{""densifying_text_island"": 1, ""emerging_text_island"": 1, ""reorganizing_text_island"": 5}","{""6episoden_varianteE"": 1, ""probe20_26_6episoden"": 1, ""probe20_26_6episoden_repro2"": 1, ""probe20_26_6episoden_varianteA"": 1, ""probe20_26_6episoden_varianteC"": 1, ""probe20_26_6episoden_varianteD"": 1, ""probe20_26_reference"": 1}",dio_0oic|dio_0q96|dio_1nuj,True,False,False,False,False,False,False,False
dio_text_1fhtiwn,variant_resilient_text_island,3,9,3,0.947408,0.333333333,0.0,0.666666667,0.0,0.426757,0.702814933,"dio_text_1fhtiwn: variant_resilient_text_island; recur=3; var=0.333; foreign=0.000; score=0.703; passiv, keine Handlung.",0.501793,probe20_26_6episoden,probe20_26_6episoden_varianteA,"{""densifying_text_island"": 1, ""emerging_text_island"": 1, ""reorganizing_text_island"": 1}","{""probe20_26_6episoden"": 1, ""probe20_26_6episoden_repro2"": 1, ""probe20_26_6episoden_varianteA"": 1}",dio_06ab|dio_0j15|dio_0qr6|dio_0r6m|dio_0rur|dio_16mu|dio_17qv|dio_1tln|dio_1xpi,True,False,False,False,False,False,False,False
dio_text_1fz9hf9,variant_resilient_text_island,2,2,1,0.613208,0.5,0.0,0.5,0.0,0.40945,0.399308267,"dio_text_1fz9hf9: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.399; passiv, keine Handlung.",0.517869,probe20_26_6episoden_varianteC,6episoden_varianteE,"{""emerging_text_island"": 1, ""expanding_text_island"": 1}","{""6episoden_varianteE"": 1, ""probe20_26_6episoden_varianteC"": 1}",dio_0rwq|dio_1hs5,True,False,False,False,False,False,False,False
dio_text_1gbjbwe,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.020221,0.206666667,"dio_text_1gbjbwe: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523,6episoden_varianteE,6episoden_varianteE,"{""emerging_text_island"": 1}","{""6episoden_varianteE"": 1}",dio_02nf,True,False,False,False,False,False,False,False
dio_text_1gg2suu,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.020221,0.206666667,"dio_text_1gg2suu: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523,6episoden_varianteE,6episoden_varianteE,"{""emerging_text_island"": 1}","{""6episoden_varianteE"": 1}",dio_17u5,True,False,False,False,False,False,False,False
dio_text_1gu8zlv,new_unconfirmed_text_island,1,2,0,1.0,0.0,1.0,0.0,0.0,0.423313,0.333333333,"dio_text_1gu8zlv: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.333; passiv, keine Handlung.",0.531083,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0jhq|dio_1s03,True,False,False,False,False,False,False,False
dio_text_1h276uq,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1h276uq: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0s89,True,False,False,False,False,False,False,False
dio_text_1h5am86,drifting_unstable_text_island,5,1,5,0.544694,0.6,0.0,0.6,0.2,0.020221,0.571605467,"dio_text_1h5am86: drifting_unstable_text_island; recur=5; var=0.600; foreign=0.000; score=0.572; passiv, keine Handlung.",0.523,probe20_26_6episoden,6episoden_varianteE,"{""densifying_text_island"": 1, ""drifting_text_island"": 1, ""emerging_text_island"": 1, ""reorganizing_text_island"": 2}","{""6episoden_varianteE"": 1, ""probe20_26_6episoden"": 1, ""probe20_26_6episoden_repro2"": 1, ""probe20_26_6episoden_varianteC"": 1, ""probe20_26_6episoden_varianteD"": 1}",dio_0inm,True,False,False,False,False,False,False,False
dio_text_1h6fvkt,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1h6fvkt: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_02de,True,False,False,False,False,False,False,False
dio_text_1hd3f1r,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1hd3f1r: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_1p1a,True,False,False,False,False,False,False,False
dio_text_1hnuw0d,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.020221,0.206666667,"dio_text_1hnuw0d: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523,6episoden_varianteE,6episoden_varianteE,"{""emerging_text_island"": 1}","{""6episoden_varianteE"": 1}",dio_1ah9,True,False,False,False,False,False,False,False
dio_text_1ifulzx,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1ifulzx: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_1wkv,True,False,False,False,False,False,False,False
dio_text_1ihveqe,variant_resilient_text_island,3,1,2,0.589216,0.666666667,0.0,0.333333333,0.333333333,0.020221,0.431176533,"dio_text_1ihveqe: variant_resilient_text_island; recur=2; var=0.667; foreign=0.000; score=0.431; passiv, keine Handlung.",0.523,probe20_26_6episoden_varianteC,6episoden_varianteE,"{""drifting_text_island"": 1, ""emerging_text_island"": 1, ""reorganizing_text_island"": 1}","{""6episoden_varianteE"": 1, ""probe20_26_6episoden_varianteC"": 1, ""probe20_26_6episoden_varianteD"": 1}",dio_098w,True,False,False,False,False,False,False,False
dio_text_1irandc,variant_resilient_text_island,3,4,3,0.96436,0.333333333,0.0,0.666666667,0.0,0.454412,0.672872,"dio_text_1irandc: variant_resilient_text_island; recur=3; var=0.333; foreign=0.000; score=0.673; passiv, keine Handlung.",0.533222,probe20_26_6episoden,probe20_26_6episoden_varianteA,"{""densifying_text_island"": 1, ""emerging_text_island"": 1, ""reorganizing_text_island"": 1}","{""probe20_26_6episoden"": 1, ""probe20_26_6episoden_repro2"": 1, ""probe20_26_6episoden_varianteA"": 1}",dio_0utu|dio_11w1|dio_14t4|dio_1534,True,False,False,False,False,False,False,False
dio_text_1iwm9qb,new_unconfirmed_text_island,1,9,0,1.0,0.0,1.0,0.0,0.0,0.562614,0.38,"dio_text_1iwm9qb: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.380; passiv, keine Handlung.",0.579625,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_06z8|dio_0b1j|dio_0tyz|dio_0yqx|dio_15y3|dio_16i3|dio_18vh|dio_19fi|dio_1lj9,True,False,False,False,False,False,False,False
dio_text_1j78afq,new_unconfirmed_text_island,1,7,0,1.0,0.0,1.0,0.0,0.0,0.629146,0.366666667,"dio_text_1j78afq: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.367; passiv, keine Handlung.",0.627297,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_16ss|dio_1eey|dio_1nt1|dio_1o1w|dio_1pn5|dio_1q11|dio_1y5n,True,False,False,False,False,False,False,False
dio_text_1j80ia3,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.020221,0.206666667,"dio_text_1j80ia3: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523,6episoden_varianteE,6episoden_varianteE,"{""emerging_text_island"": 1}","{""6episoden_varianteE"": 1}",dio_0t27,True,False,False,False,False,False,False,False
dio_text_1jl2i83,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1jl2i83: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_18u1,True,False,False,False,False,False,False,False
dio_text_1jvav3f,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.410029,0.213333333,"dio_text_1jvav3f: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.518242,6episoden_varianteE,6episoden_varianteE,"{""emerging_text_island"": 1}","{""6episoden_varianteE"": 1}",dio_12tp|dio_1p0n,True,False,False,False,False,False,False,False
dio_text_1k1vuxi,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1k1vuxi: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0dfx,True,False,False,False,False,False,False,False
dio_text_1k7vqpn,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.020221,0.206666667,"dio_text_1k7vqpn: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523,6episoden_varianteE,6episoden_varianteE,"{""emerging_text_island"": 1}","{""6episoden_varianteE"": 1}",dio_02cr,True,False,False,False,False,False,False,False
dio_text_1kaafa0,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1kaafa0: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0vma,True,False,False,False,False,False,False,False
dio_text_1kzmyt,new_unconfirmed_text_island,1,13,0,1.0,0.0,1.0,0.0,0.0,0.691094,0.4,"dio_text_1kzmyt: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.400; passiv, keine Handlung.",0.636952,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_04is|dio_0e6t|dio_0pcm|dio_0rar|dio_0xwj|dio_0zn1|dio_14k8|dio_1etx|dio_1mhr|dio_1sbp|dio_1t4c|dio_1tfr|dio_1u20,True,False,False,False,False,False,False,False
dio_text_1l453hl,variant_resilient_text_island,2,5,1,0.992011,0.5,0.0,0.5,0.0,0.453412,0.495068867,"dio_text_1l453hl: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.495; passiv, keine Handlung.",0.539101,probe20_26_6episoden_varianteD,6episoden_varianteE,"{""emerging_text_island"": 1, ""reorganizing_text_island"": 1}","{""6episoden_varianteE"": 1, ""probe20_26_6episoden_varianteD"": 1}",dio_005q|dio_05k3|dio_0wnz|dio_1del|dio_1dok,True,False,False,False,False,False,False,False
dio_text_1l642s7,drifting_unstable_text_island,2,1,1,0.539155,0.5,0.0,0.0,0.5,0.022658,0.217831,"dio_text_1l642s7: drifting_unstable_text_island; recur=1; var=0.500; foreign=0.000; score=0.218; passiv, keine Handlung.",0.524487,probe20_26_reference,probe20_26_6episoden_varianteC,"{""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteC"": 1, ""probe20_26_reference"": 1}",dio_14c1,True,False,False,False,False,False,False,False
dio_text_1lju63z,variant_resilient_text_island,4,3,4,0.815141,0.5,0.0,0.5,0.25,0.438234,0.5980282,"dio_text_1lju63z: variant_resilient_text_island; recur=4; var=0.500; foreign=0.000; score=0.598; passiv, keine Handlung.",0.525133,probe20_26_reference,probe20_26_6episoden_varianteA,"{""densifying_text_island"": 1, ""drifting_text_island"": 1, ""emerging_text_island"": 1, ""reorganizing_text_island"": 1}","{""probe20_26_6episoden"": 1, ""probe20_26_6episoden_repro2"": 1, ""probe20_26_6episoden_varianteA"": 1, ""probe20_26_reference"": 1}",dio_0fvj|dio_0sg3|dio_0xt4,True,False,False,False,False,False,False,False
dio_text_1lyhhxr,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1lyhhxr: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0vhw,True,False,False,False,False,False,False,False
dio_text_1mm9owh,new_unconfirmed_text_island,1,7,0,1.0,0.0,1.0,0.0,0.0,0.565072,0.366666667,"dio_text_1mm9owh: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.367; passiv, keine Handlung.",0.590054,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0kvi|dio_0ma9|dio_0yfk|dio_1ipn|dio_1rlf|dio_1s14|dio_1xp5,True,False,False,False,False,False,False,False
dio_text_1mmcxi3,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.035331,0.206666667,"dio_text_1mmcxi3: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523704,probe20_26_6episoden_varianteA,probe20_26_6episoden_varianteA,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteA"": 1}",dio_1wbg,True,False,False,False,False,False,False,False
dio_text_1muyk05,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.020221,0.206666667,"dio_text_1muyk05: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523,6episoden_varianteE,6episoden_varianteE,"{""emerging_text_island"": 1}","{""6episoden_varianteE"": 1}",dio_1r2h,True,False,False,False,False,False,False,False
dio_text_1nxyi3d,drifting_unstable_text_island,4,1,4,0.546777,0.5,0.0,0.5,0.25,0.020221,0.531022067,"dio_text_1nxyi3d: drifting_unstable_text_island; recur=4; var=0.500; foreign=0.000; score=0.531; passiv, keine Handlung.",0.523,probe20_26_6episoden,6episoden_varianteE,"{""densifying_text_island"": 1, ""drifting_text_island"": 1, ""emerging_text_island"": 1, ""reorganizing_text_island"": 1}","{""6episoden_varianteE"": 1, ""probe20_26_6episoden"": 1, ""probe20_26_6episoden_repro2"": 1, ""probe20_26_6episoden_varianteA"": 1}",dio_0a0v,True,False,False,False,False,False,False,False
dio_text_1o51p9v,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1o51p9v: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_1nbb,True,False,False,False,False,False,False,False
dio_text_1o8gs8u,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.035331,0.206666667,"dio_text_1o8gs8u: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523704,probe20_26_6episoden_varianteA,probe20_26_6episoden_varianteA,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteA"": 1}",dio_1yff,True,False,False,False,False,False,False,False
dio_text_1ownyfo,variant_resilient_text_island,2,13,1,0.909315,0.5,0.0,0.5,0.0,0.426967,0.525196333,"dio_text_1ownyfo: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.525; passiv, keine Handlung.",0.502548,probe20_26_6episoden_varianteC,6episoden_varianteE,"{""emerging_text_island"": 1, ""reorganizing_text_island"": 1}","{""6episoden_varianteE"": 1, ""probe20_26_6episoden_varianteC"": 1}",dio_037i|dio_03yz|dio_0bmo|dio_0fdh|dio_0j7z|dio_0u2b|dio_10a1|dio_12im|dio_19uu|dio_1hjm|dio_1k9b|dio_1mxa|dio_1yff,True,False,False,False,False,False,False,False
dio_text_1p0qoj5,new_unconfirmed_text_island,1,4,0,1.0,0.0,0.0,0.0,0.0,0.436408,0.226666667,"dio_text_1p0qoj5: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.227; passiv, keine Handlung.",0.530994,6episoden_varianteE,6episoden_varianteE,"{""emerging_text_island"": 1}","{""6episoden_varianteE"": 1}",dio_05pr|dio_0b8a|dio_1ffn|dio_1i05,True,False,False,False,False,False,False,False
dio_text_1p2uho1,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1p2uho1: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0v6s,True,False,False,False,False,False,False,False
dio_text_1p6h8my,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1p6h8my: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_14vk,True,False,False,False,False,False,False,False
dio_text_1pd0h4r,new_unconfirmed_text_island,1,5,0,1.0,0.0,1.0,0.0,0.0,0.536765,0.353333333,"dio_text_1pd0h4r: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.353; passiv, keine Handlung.",0.585502,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_005b|dio_059n|dio_0jik|dio_0xs8|dio_1bd0,True,False,False,False,False,False,False,False
dio_text_1pryfr7,new_unconfirmed_text_island,1,3,0,1.0,0.0,1.0,0.0,0.0,0.454716,0.34,"dio_text_1pryfr7: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.340; passiv, keine Handlung.",0.546333,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0lsl|dio_0m7z|dio_14mx,True,False,False,False,False,False,False,False
dio_text_1qrs3vf,variant_resilient_text_island,3,1,3,0.575985,0.333333333,0.0,0.333333333,0.333333333,0.035331,0.468530333,"dio_text_1qrs3vf: variant_resilient_text_island; recur=3; var=0.333; foreign=0.000; score=0.469; passiv, keine Handlung.",0.523704,probe20_26_6episoden,probe20_26_6episoden_varianteA,"{""densifying_text_island"": 1, ""drifting_text_island"": 1, ""emerging_text_island"": 1}","{""probe20_26_6episoden"": 1, ""probe20_26_6episoden_repro2"": 1, ""probe20_26_6episoden_varianteA"": 1}",dio_0t5z,True,False,False,False,False,False,False,False
dio_text_1r1mjhl,new_unconfirmed_text_island,1,3,0,1.0,0.0,1.0,0.0,0.0,0.454374,0.34,"dio_text_1r1mjhl: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.340; passiv, keine Handlung.",0.546133,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_06rl|dio_0930|dio_0bux,True,False,False,False,False,False,False,False
dio_text_1r52tzd,new_unconfirmed_text_island,1,6,0,1.0,0.0,1.0,0.0,0.0,0.56794,0.36,"dio_text_1r52tzd: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.360; passiv, keine Handlung.",0.597756,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_04ek|dio_058j|dio_0a7l|dio_1rl5|dio_1u6n|dio_1xe5,True,False,False,False,False,False,False,False
dio_text_1s2vma8,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.020221,0.206666667,"dio_text_1s2vma8: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523,6episoden_varianteE,6episoden_varianteE,"{""emerging_text_island"": 1}","{""6episoden_varianteE"": 1}",dio_093t,True,False,False,False,False,False,False,False
dio_text_1s6z9ft,new_unconfirmed_text_island,1,2,0,1.0,0.0,1.0,0.0,0.0,0.423564,0.333333333,"dio_text_1s6z9ft: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.333; passiv, keine Handlung.",0.531245,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_1cs4|dio_1t2r,True,False,False,False,False,False,False,False
dio_text_1sfsirf,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1sfsirf: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_0fv1,True,False,False,False,False,False,False,False
dio_text_1t05b7v,new_unconfirmed_text_island,1,10,0,1.0,0.0,0.0,0.0,0.0,0.565596,0.266666667,"dio_text_1t05b7v: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.267; passiv, keine Handlung.",0.591,6episoden_varianteE,6episoden_varianteE,"{""emerging_text_island"": 1}","{""6episoden_varianteE"": 1}",dio_0bde|dio_0nwm|dio_0w05|dio_0z2v|dio_106w|dio_16ry|dio_1a1a|dio_1ahw|dio_1b5c|dio_1vz0,True,False,False,False,False,False,False,False
dio_text_1t3hl6p,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1t3hl6p: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_00ry,True,False,False,False,False,False,False,False
dio_text_1tbnt3i,new_unconfirmed_text_island,1,1,0,1.0,0.0,1.0,0.0,0.0,0.018621,0.326666667,"dio_text_1tbnt3i: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.327; passiv, keine Handlung.",0.528554,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_05o6,True,False,False,False,False,False,False,False
dio_text_1u3dtzt,new_unconfirmed_text_island,1,4,0,1.0,0.0,1.0,0.0,0.0,0.372591,0.346666667,"dio_text_1u3dtzt: new_unconfirmed_text_island; recur=0; var=0.000; foreign=1.000; score=0.347; passiv, keine Handlung.",0.488819,probe20_26_6episoden_varianteB,probe20_26_6episoden_varianteB,"{""emerging_text_island"": 1}","{""probe20_26_6episoden_varianteB"": 1}",dio_090n|dio_0arh|dio_0iom|dio_0vuv,True,False,False,False,False,False,False,False
dio_text_1u9hanc,variant_resilient_text_island,2,5,1,0.631514,0.5,0.0,0.5,0.0,0.386256,0.422969467,"dio_text_1u9hanc: variant_resilient_text_island; recur=1; var=0.500; foreign=0.000; score=0.423; passiv, keine Handlung.",0.495653,probe20_26_6episoden_varianteD,6episoden_varianteE,"{""emerging_text_island"": 1, ""expanding_text_island"": 1}","{""6episoden_varianteE"": 1, ""probe20_26_6episoden_varianteD"": 1}",dio_0oah|dio_0siu|dio_0vqe|dio_11qj|dio_1hzf,True,False,False,False,False,False,False,False
dio_text_1udw1m6,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.020221,0.206666667,"dio_text_1udw1m6: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.523,6episoden_varianteE,6episoden_varianteE,"{""emerging_text_island"": 1}","{""6episoden_varianteE"": 1}",dio_0ft4,True,False,False,False,False,False,False,False
dio_text_1uuigxj,stable_recurrent_text_island,2,1,2,0.997549,0.0,0.0,0.5,0.0,0.020221,0.482843133,"dio_text_1uuigxj: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.523,probe20_26_6episoden_varianteD,6episoden_varianteE,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""6episoden_varianteE"": 1, ""probe20_26_6episoden_varianteD"": 1}",dio_12b2,True,False,False,False,False,False,False,False
