left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_0v3b,dio_0ec1,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.040157,0.987264,0.027863,0.993828,0.00469,0.999824,0.0,1.0,0.007159,0.99959,0.001674,0.999978,0.0,1.0,0.017467,0.997565,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0v3b+dio_0ec1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0tyz,dio_15y3,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.025492,0.994828,0.019311,0.997025,0.051757,0.979019,0.0,1.0,0.006168,0.999696,0.001975,0.999969,0.0,1.0,0.017599,0.997528,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0tyz+dio_15y3: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_16ss,dio_1nt1,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.035358,0.990097,0.030527,0.9926,0.00997,0.999205,0.0,1.0,0.00771,0.999525,0.002416,0.999953,0.0,1.0,0.017671,0.997508,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_16ss+dio_1nt1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0gx7,dio_0yez,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.034917,0.990341,0.033979,0.990848,0.005578,0.999751,0.0,1.0,0.00806,0.999481,0.000818,0.999995,0.0,1.0,0.017719,0.997495,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0gx7+dio_0yez: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0c7j,dio_0tsr,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.024803,0.995103,0.013276,0.998592,0.071907,0.960278,0.0,1.0,0.00128,0.999987,0.000524,0.999998,0.0,1.0,0.017723,0.997493,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0c7j+dio_0tsr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0e6t,dio_0pcm,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.027308,0.99407,0.0272,0.994116,0.032324,0.991711,0.0,1.0,0.008491,0.999424,0.002755,0.999939,0.0,1.0,0.017826,0.997464,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0e6t+dio_0pcm: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14ix,dio_0y91,18,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.020156,0.99676,0.010879,0.999054,0.044709,0.984261,0.028351,0.993611,0.007926,0.999498,0.002033,0.999967,0.0,1.0,0.017837,0.997461,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14ix+dio_0y91: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1frv,dio_0yxr,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.030877,0.992431,0.034539,0.990546,0.011993,0.998851,0.0,1.0,0.008338,0.999444,0.002769,0.999939,0.0,1.0,0.017837,0.997461,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1frv+dio_0yxr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xwj,dio_14k8,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.03015,0.99278,0.018029,0.997406,0.051736,0.979036,0.0,1.0,0.002349,0.999956,0.001396,0.999984,0.0,1.0,0.017851,0.997457,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xwj+dio_14k8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_005b,dio_059n,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.026738,0.994313,0.020004,0.996809,0.048742,0.981348,0.0,1.0,0.007227,0.999582,0.00236,0.999955,0.0,1.0,0.017868,0.997452,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_005b+dio_059n: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xcb,dio_1db2,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.02267,0.995906,0.017892,0.997445,0.06384,0.968425,0.0,1.0,0.004942,0.999805,0.001963,0.999969,0.0,1.0,0.017887,0.997447,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xcb+dio_1db2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14sg,dio_1r7g,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.026731,0.994316,0.013117,0.998626,0.066331,0.965998,0.0,1.0,0.004311,0.999851,0.00179,0.999974,0.0,1.0,0.018008,0.997412,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14sg+dio_1r7g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1dfg,dio_1dvl,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.024002,0.995412,0.013706,0.998499,0.075447,0.956445,0.0,1.0,0.00192,0.999971,0.000752,0.999995,0.0,1.0,0.018158,0.997369,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1dfg+dio_1dvl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0byk,dio_1ul0,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.028477,0.993554,0.021537,0.996303,0.049462,0.980803,0.0,1.0,0.004463,0.999841,0.000926,0.999993,0.0,1.0,0.018207,0.997355,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0byk+dio_1ul0: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xq8,dio_1g11,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.027366,0.994044,0.011825,0.998883,0.071714,0.960483,0.0,1.0,0.003189,0.999919,0.001404,0.999984,0.0,1.0,0.018334,0.997318,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xq8+dio_1g11: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1y5n,dio_16ss,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.035693,0.989911,0.022317,0.996031,0.033658,0.991019,0.0,1.0,0.005253,0.999779,0.001554,0.999981,0.0,1.0,0.018375,0.997306,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1y5n+dio_16ss: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1y5n,dio_1q11,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.033121,0.9913,0.018947,0.997136,0.047513,0.982261,0.0,1.0,0.003662,0.999893,0.001528,0.999981,0.0,1.0,0.018454,0.997283,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1y5n+dio_1q11: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0qgk,dio_1db2,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.038616,0.988211,0.012227,0.998805,0.050699,0.979851,0.0,1.0,0.002073,0.999966,0.001652,0.999978,0.0,1.0,0.018464,0.99728,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0qgk+dio_1db2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ma9,dio_1rlf,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.03707,0.989126,0.017813,0.997468,0.041389,0.986481,0.0,1.0,0.004323,0.999851,0.001389,0.999985,0.0,1.0,0.018499,0.99727,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ma9+dio_1rlf: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0b44,dio_1idy,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.029999,0.992852,0.020078,0.996785,0.056198,0.975357,0.0,1.0,0.000661,0.999997,0.001307,0.999986,0.0,1.0,0.018558,0.997252,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0b44+dio_1idy: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0tyz,dio_19fi,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.025133,0.994972,0.020018,0.996804,0.061278,0.970836,0.0,1.0,0.004885,0.999809,0.00158,0.99998,0.0,1.0,0.0186,0.99724,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0tyz+dio_19fi: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1i67,dio_1riq,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.024565,0.995196,0.014361,0.998353,0.076718,0.955033,0.0,1.0,0.002176,0.999962,0.000853,0.999994,0.0,1.0,0.018634,0.99723,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1i67+dio_1riq: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0k5e,dio_19ih,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.040183,0.987247,0.032285,0.99173,0.000727,0.999996,0.0,1.0,0.012333,0.998785,0.001534,0.999981,0.0,1.0,0.018683,0.997215,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0k5e+dio_19ih: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0d2y,dio_0hvo,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.033435,0.991136,0.021839,0.996199,0.044193,0.984616,0.0,1.0,0.005093,0.999793,0.000889,0.999994,0.0,1.0,0.018916,0.997146,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0d2y+dio_0hvo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_00by,dio_1kxj,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.035076,0.990253,0.032445,0.991649,0.015667,0.99804,0.0,1.0,0.009356,0.9993,0.003386,0.999908,0.0,1.0,0.019017,0.997115,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_00by+dio_1kxj: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1eey,dio_1pn5,2,2,,,same_state,observation_tone,focus_tone,state_drift,WAIT,WAIT,same_state,0.034365,0.990641,0.018909,0.997148,0.050807,0.979767,0.0,1.0,0.003923,0.999877,0.001144,0.99999,0.0,1.0,0.019145,0.997076,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1eey+dio_1pn5: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0pcm,dio_1t4c,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.028725,0.993442,0.011379,0.998965,0.078441,0.953085,0.0,1.0,0.002577,0.999947,0.001875,0.999972,0.0,1.0,0.019321,0.997022,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0pcm+dio_1t4c: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0d6d,dio_1p0t,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.029669,0.993007,0.012328,0.998786,0.072464,0.959686,0.0,1.0,0.005002,0.9998,0.001569,0.99998,0.0,1.0,0.019354,0.997012,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0d6d+dio_1p0t: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0m7z,dio_0lsl,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.029358,0.993152,0.033591,0.991054,0.032163,0.991792,0.0,1.0,0.009222,0.99932,0.002684,0.999942,0.0,1.0,0.019801,0.996873,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0m7z+dio_0lsl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_12ay,dio_0skq,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.024649,0.995163,0.023932,0.995439,0.059939,0.972062,0.0,1.0,0.008717,0.999392,0.003198,0.999918,0.0,1.0,0.01985,0.996858,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_12ay+dio_0skq: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ec1,dio_0v6x,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.043059,0.985384,0.029929,0.992885,0.017335,0.997602,0.0,1.0,0.005186,0.999785,0.001619,0.999979,0.0,1.0,0.019854,0.996856,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ec1+dio_0v6x: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0bb4,dio_12x7,2,2,,,same_state,observation_tone,focus_tone,state_drift,WAIT,WAIT,same_state,0.036181,0.989636,0.03454,0.990546,0.016994,0.997695,0.0,1.0,0.010184,0.999171,0.002649,0.999944,0.0,1.0,0.019959,0.996823,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0bb4+dio_12x7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0mr9,dio_0d2y,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.041917,0.986139,0.032269,0.991739,0.010895,0.999051,0.0,1.0,0.011206,0.998996,0.001673,0.999978,0.0,1.0,0.020169,0.996756,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0mr9+dio_0d2y: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ipn,dio_1rlf,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.033111,0.991306,0.015901,0.997981,0.067289,0.965043,0.0,1.0,0.004832,0.999813,0.002448,0.999952,0.0,1.0,0.020392,0.996684,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ipn+dio_1rlf: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ww9,dio_1fr1,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.028962,0.993335,0.0161,0.997931,0.07683,0.954907,0.0,1.0,0.004236,0.999856,0.001492,0.999982,0.0,1.0,0.020425,0.996674,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ww9+dio_1fr1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0i79,dio_1dfg,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.033457,0.991125,0.013021,0.998645,0.07261,0.959529,0.0,1.0,0.005707,0.99974,0.001765,0.999975,0.0,1.0,0.020548,0.996634,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0i79+dio_1dfg: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0uig,dio_15rj,2,2,,,same_state,observation_tone,focus_tone,state_drift,WAIT,WAIT,same_state,0.036489,0.989461,0.027354,0.99405,0.037328,0.988976,0.0,1.0,0.010786,0.99907,0.001409,0.999984,0.0,1.0,0.020877,0.996525,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0uig+dio_15rj: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0pcm,dio_1u20,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.032973,0.991377,0.028232,0.993664,0.047893,0.981981,0.0,1.0,0.006762,0.999634,0.002102,0.999965,0.0,1.0,0.020986,0.996489,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0pcm+dio_1u20: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_058j,dio_1u6n,2,2,,,same_state,focus_tone,observation_tone,state_drift,WAIT,WAIT,same_state,0.038945,0.988012,0.037406,0.98893,0.014534,0.998313,0.0,1.0,0.011173,0.999002,0.002382,0.999955,0.0,1.0,0.021075,0.996459,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_058j+dio_1u6n: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_08f8,dio_0hfg,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.039004,0.987976,0.025855,0.994681,0.041162,0.986627,0.0,1.0,0.007155,0.999591,0.001252,0.999987,0.0,1.0,0.02109,0.996454,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_08f8+dio_0hfg: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0d2y,dio_19ih,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.042851,0.985523,0.033017,0.991354,0.014608,0.998296,0.0,1.0,0.0135,0.998544,0.001457,0.999983,0.0,1.0,0.021307,0.996381,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0d2y+dio_19ih: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_04v2,dio_17c5,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.032337,0.991704,0.038958,0.988004,0.026806,0.994284,0.0,1.0,0.01103,0.999028,0.003254,0.999915,0.0,1.0,0.021353,0.996366,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_04v2+dio_17c5: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_00by,dio_0qwv,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.042685,0.985633,0.035029,0.990279,0.012547,0.998742,0.0,1.0,0.012228,0.998805,0.003845,0.999882,0.0,1.0,0.021476,0.996324,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_00by+dio_0qwv: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1o1w,dio_1q11,4,2,,,same_state,observation_tone,focus_tone,state_drift,WAIT,WAIT,same_state,0.035658,0.989931,0.031792,0.991979,0.040455,0.987076,0.0,1.0,0.00758,0.999541,0.001438,0.999983,0.0,1.0,0.021583,0.996287,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1o1w+dio_1q11: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0yez,dio_1fr1,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.033829,0.990928,0.015423,0.998101,0.077809,0.953804,0.0,1.0,0.004616,0.99983,0.001496,0.999982,0.0,1.0,0.021615,0.996276,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0yez+dio_1fr1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1fr1,dio_1ul0,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.036144,0.989657,0.037895,0.988642,0.025974,0.994632,0.0,1.0,0.010073,0.999189,0.001403,0.999984,0.0,1.0,0.021651,0.996264,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1fr1+dio_1ul0: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0j7e,dio_0qgk,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.044706,0.984262,0.018476,0.997276,0.046266,0.983164,0.0,1.0,0.008117,0.999473,0.002385,0.999955,0.0,1.0,0.021673,0.996256,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0j7e+dio_0qgk: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06z8,dio_1lj9,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.035296,0.990132,0.01933,0.99702,0.073337,0.958748,0.0,1.0,0.001023,0.999992,0.000282,0.999999,0.0,1.0,0.02169,0.99625,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06z8+dio_1lj9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1d2c,dio_1frv,6,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.041748,0.986249,0.040886,0.986803,0.009019,0.99935,0.0,1.0,0.009663,0.999254,0.003041,0.999926,0.0,1.0,0.021693,0.99625,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1d2c+dio_1frv: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0hvo,dio_19ih,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.035712,0.9899,0.022377,0.99601,0.058801,0.973084,0.0,1.0,0.008575,0.999412,0.001472,0.999983,0.0,1.0,0.021868,0.996189,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0hvo+dio_19ih: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0byk,dio_0ww9,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.043985,0.984759,0.043852,0.984849,0.001394,0.999984,0.0,1.0,0.010304,0.999151,0.000991,0.999992,0.0,1.0,0.021893,0.99618,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0byk+dio_0ww9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0uig,dio_1xjn,2,2,,,same_state,observation_tone,focus_tone,state_drift,WAIT,WAIT,same_state,0.040811,0.986851,0.036513,0.989447,0.020487,0.996654,0.0,1.0,0.01127,0.998985,0.001867,0.999972,0.0,1.0,0.022013,0.996138,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0uig+dio_1xjn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14k8,dio_1tfr,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.032692,0.991522,0.01557,0.998064,0.08603,0.944101,0.0,1.0,0.002781,0.999938,0.000842,0.999994,0.0,1.0,0.022052,0.996125,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14k8+dio_1tfr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_000f,dio_0lbg,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.036984,0.989176,0.020932,0.996507,0.065302,0.96701,0.001686,0.999977,0.003362,0.99991,0.000934,0.999993,0.0,1.0,0.022099,0.996108,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_000f+dio_0lbg: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_00mi,dio_0u94,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.040338,0.98715,0.044336,0.984518,0.00718,0.999588,0.0,1.0,0.011079,0.999019,0.003604,0.999896,0.0,1.0,0.022136,0.996095,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_00mi+dio_0u94: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0hfg,dio_0w5n,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.039757,0.987513,0.025164,0.99496,0.052681,0.97828,0.0,1.0,0.00468,0.999825,0.001613,0.999979,0.0,1.0,0.022184,0.996079,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0hfg+dio_0w5n: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jik,dio_059n,10,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.016359,0.997864,0.009098,0.999338,0.016647,0.997788,0.078007,0.953579,0.020683,0.996589,0.005796,0.999731,0.0,1.0,0.022206,0.996071,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jik+dio_059n: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1u6n,dio_1xe5,2,2,,,same_state,observation_tone,focus_tone,state_drift,WAIT,WAIT,same_state,0.032365,0.991689,0.03672,0.989328,0.038179,0.988473,0.0,1.0,0.011553,0.998933,0.002237,0.99996,0.0,1.0,0.022224,0.996064,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1u6n+dio_1xe5: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_04ui,dio_0skq,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.029629,0.993026,0.028021,0.993758,0.060791,0.971285,0.0,1.0,0.009819,0.999229,0.003714,0.99989,0.0,1.0,0.022242,0.996058,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_04ui+dio_0skq: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_059n,dio_0xs8,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.033841,0.990921,0.023656,0.995543,0.065694,0.966627,0.0,1.0,0.00715,0.999591,0.002319,0.999957,0.0,1.0,0.022396,0.996003,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_059n+dio_0xs8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0c7j,dio_1dfg,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.037815,0.988689,0.012558,0.99874,0.083347,0.947353,0.0,1.0,0.003482,0.999903,0.001485,0.999982,0.0,1.0,0.022446,0.995985,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0c7j+dio_1dfg: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_112y,dio_1fzn,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.034893,0.990354,0.031828,0.991961,0.050216,0.980226,0.0,1.0,0.007335,0.99957,0.000861,0.999994,0.0,1.0,0.022498,0.995967,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_112y+dio_1fzn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1tle,dio_0mni,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.041398,0.986475,0.0354,0.990074,0.026994,0.994205,0.0,1.0,0.010426,0.999131,0.001608,0.999979,0.0,1.0,0.022551,0.995948,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1tle+dio_0mni: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xq8,dio_0vt3,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.038259,0.988425,0.02983,0.992932,0.048822,0.981288,0.0,1.0,0.006289,0.999684,0.001214,0.999988,0.0,1.0,0.022581,0.995937,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xq8+dio_0vt3: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14ix,dio_0d19,18,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.024203,0.995336,0.023823,0.99548,0.056597,0.975015,0.028284,0.993641,0.005123,0.99979,0.000954,0.999993,0.0,1.0,0.022595,0.995932,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14ix+dio_0d19: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1frv,dio_1pul,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.041074,0.986683,0.033675,0.99101,0.033135,0.991293,0.0,1.0,0.008321,0.999446,0.002821,0.999936,0.0,1.0,0.022633,0.995919,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1frv+dio_1pul: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1p0t,dio_1386,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.036138,0.98966,0.014232,0.998382,0.081617,0.949406,0.0,1.0,0.006473,0.999665,0.002005,0.999968,0.0,1.0,0.022665,0.995907,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1p0t+dio_1386: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ww9,dio_1ul0,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.041576,0.98636,0.025881,0.99467,0.050856,0.979728,0.0,1.0,0.005842,0.999727,0.001105,0.99999,0.0,1.0,0.022681,0.995901,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ww9+dio_1ul0: gleiche passive Bedeutungsinsel, ohne Handlung."
