alignment_state,anchor_type,anchor_symbol,symbol_family,shift_state,left_text_island_symbol,right_text_island_symbol,left_inner_map_state,right_inner_map_state,score_delta,left_episode_count,right_episode_count,episode_count_delta,sensory_field_distance,left_avg_sehen_form_flow,right_avg_sehen_form_flow,sehen_flow_delta,left_avg_hoeren_energy_tone,right_avg_hoeren_energy_tone,hoeren_energy_delta,left_avg_fuehlen_mcm_coherence,right_avg_fuehlen_mcm_coherence,mcm_coherence_delta,left_family_seen,right_family_seen,left_dominant_neuro_tone,right_dominant_neuro_tone,left_dominant_temporal_state,right_dominant_temporal_state,left_avg_fuehlen_mcm_tension,right_avg_fuehlen_mcm_tension,mcm_tension_delta,left_avg_fuehlen_mcm_asymmetry,right_avg_fuehlen_mcm_asymmetry,mcm_asymmetry_delta,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
same_sensory_field_visible,family,dio_0r8l,dio_0r8l,syntax_survives_raw,dio_text_17qoq7i,dio_text_1iuwfze,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.006666666,6,6,0,0.004716092,-0.739941,-0.745214,-0.005273,-0.023633,-0.032738,-0.009105,0.993383,0.990601,-0.002782,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.392607,0.397983,0.005376,-0.28176,-0.288025,-0.006265,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1lm80e3,dio_0r90,syntax_survives_raw,dio_text_1lm80e3,dio_text_1lm80e3,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004387924,-0.57972,-0.57972,0.0,-0.013235,-0.018982,-0.005747,0.396294,0.394685,-0.001609,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.38362,0.383687,6.7e-05,-0.078178,-0.082077,-0.003899,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0reg,dio_0reg,syntax_survives_raw,dio_text_q7svt4,dio_text_19ui5ym,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,-0.006666666,4,2,-2,0.004512717,0.407469,0.399241,-0.008228,0.230538,0.233331,0.002793,0.935449,0.934667,-0.000782,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.302914,0.301127,-0.001787,0.104191,0.096595,-0.007596,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1k5j6bq,dio_0rt8,syntax_survives_raw,dio_text_1k5j6bq,dio_text_1k5j6bq,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000513288,-0.176999,-0.177017,-1.8e-05,0.152885,0.151348,-0.001537,0.357192,0.357623,0.000431,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.216597,0.215974,-0.000623,-0.201719,-0.201912,-0.000193,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_y8bf0y,dio_0rwa,syntax_survives_raw,dio_text_y8bf0y,dio_text_y8bf0y,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003799021,0.509887,0.504345,-0.005542,0.414633,0.415754,0.001121,0.883903,0.883589,-0.000314,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.466003,0.462379,-0.003624,0.602094,0.59634,-0.005754,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1j80ia3,dio_0t27,syntax_survives_raw,dio_text_1j80ia3,dio_text_1j80ia3,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.00977912,0.13214,0.137645,0.005505,-0.03761,-0.039278,-0.001668,-0.210531,-0.210998,-0.000467,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.132335,0.134753,0.002418,0.107371,0.108293,0.000922,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1t6m91t,dio_0t8k,syntax_survives_raw,dio_text_1t6m91t,dio_text_1t6m91t,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,6,0,0.004936539,0.330713,0.333576,0.002863,-0.208125,-0.198204,0.009921,0.941725,0.944503,0.002778,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.23187,0.228159,-0.003711,0.20659,0.211854,0.005264,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_bjp31e,dio_0u61,syntax_survives_raw,dio_text_bjp31e,dio_text_bjp31e,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,6,2,0.004893434,0.365482,0.358005,-0.007477,-0.321909,-0.329759,-0.00785,0.309866,0.307667,-0.002199,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.294061,0.295371,0.00131,0.14879,0.145276,-0.003514,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0udt,dio_0udt,syntax_survives_raw,dio_text_14yrjgy,dio_text_1dvsjku,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004025443,0.550865,0.550865,0.0,-0.202271,-0.203275,-0.001004,0.943364,0.943083,-0.000281,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.331014,0.329121,-0.001893,0.329261,0.332411,0.00315,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_9gbx6r,dio_0ug5,syntax_survives_raw,dio_text_9gbx6r,dio_text_9gbx6r,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.001470367,0.728784,0.728784,0.0,0.26107,0.260955,-0.000115,0.926901,0.926932,3.1e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.431976,0.431928,-4.8e-05,0.457028,0.455948,-0.00108,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_6fir45,dio_0v30,syntax_survives_raw,dio_text_6fir45,dio_text_6fir45,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,2,-2,0.00434689,-0.541948,-0.541741,0.000207,0.354318,0.363747,0.009429,0.30079,0.298151,-0.002639,1,1,focus_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.449727,0.454736,0.005009,-0.397145,-0.400378,-0.003233,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1rv6a3m,dio_0v3a,syntax_survives_raw,dio_text_1rv6a3m,dio_text_1rv6a3m,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000309254,0.0,0.0,0.0,0.002478,0.001456,-0.001022,-0.200694,-0.200408,0.000286,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.050784,0.050354,-0.00043,-0.074614,-0.074614,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0w16,dio_0w16,syntax_survives_raw,dio_text_13noqpo,dio_text_1y45cf6,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,-0.006666666,4,6,2,0.00278593,0.865375,0.864619,-0.000756,0.041742,0.034785,-0.006957,0.988312,0.99026,0.001948,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.385076,0.381818,-0.003258,0.462245,0.46061,-0.001635,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_lal9fp,dio_0w4x,syntax_survives_raw,dio_text_lal9fp,dio_text_lal9fp,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004469189,-0.027421,-0.021937,0.005484,-0.071595,-0.070812,0.000783,-0.220047,-0.219827,0.00022,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.079579,0.078709,-0.00087,0.031632,0.039041,0.007409,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_en9me1,dio_0w8h,syntax_survives_raw,dio_text_en9me1,dio_text_en9me1,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.002707162,0.5888,0.5888,0.0,0.30232,0.294373,-0.007947,0.91535,0.917576,0.002226,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.468776,0.465438,-0.003338,0.499225,0.498313,-0.000912,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_leu0c4,dio_0wxw,syntax_survives_raw,dio_text_leu0c4,dio_text_leu0c4,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003003981,-0.114111,-0.108687,0.005424,0.419894,0.423066,0.003172,-0.31757,-0.318458,-0.000888,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.330088,0.329723,-0.000365,-0.044297,-0.043834,0.000463,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1l87h91,dio_0y5i,syntax_survives_raw,dio_text_1l87h91,dio_text_1l87h91,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002139394,0.005526,0.011054,0.005528,-0.195691,-0.191966,0.003725,0.345207,0.34625,0.001043,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.11218,0.112347,0.000167,0.046772,0.048959,0.002187,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0yk9,dio_0yk9,syntax_survives_raw,dio_text_13noqpo,dio_text_1xai1z3,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,-0.006666666,4,2,-2,0.006159031,0.863444,0.858233,-0.005211,0.046804,0.060822,0.014018,0.986895,0.98297,-0.003925,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.385184,0.387146,0.001962,0.469471,0.471703,0.002232,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_7nc4jm,dio_0z2v,syntax_survives_raw,dio_text_7nc4jm,dio_text_7nc4jm,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001042142,-0.04356,-0.04356,0.0,-0.000117,-0.003528,-0.003411,-0.200033,-0.200988,-0.000955,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.134908,0.136344,0.001436,0.173422,0.173322,-0.0001,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_vcepti,dio_0zkk,syntax_survives_raw,dio_text_vcepti,dio_text_vcepti,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001231018,-0.71197,-0.71197,0.0,-0.035647,-0.031674,0.003973,0.390019,0.391131,0.001112,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.343787,0.342119,-0.001668,-0.539109,-0.539304,-0.000195,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_am0noc,dio_0zmy,syntax_survives_raw,dio_text_am0noc,dio_text_am0noc,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002180973,0.806273,0.806273,0.0,0.027803,0.028587,0.000784,0.992215,0.991996,-0.000219,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.369704,0.370036,0.000332,0.461028,0.459441,-0.001587,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_9hvxwi,dio_0zoq,syntax_survives_raw,dio_text_9hvxwi,dio_text_9hvxwi,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001155607,0.180909,0.180909,0.0,0.198528,0.1964,-0.002128,-0.255588,-0.254992,0.000596,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.204337,0.203442,-0.000895,0.08385,0.083147,-0.000703,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1th2n0q,dio_0zq7,syntax_survives_raw,dio_text_1th2n0q,dio_text_1th2n0q,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,8,2,0.003540018,-0.54034,-0.534299,0.006041,0.371908,0.373077,0.001169,0.295866,0.295538,-0.000328,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.457609,0.454528,-0.003081,-0.407179,-0.403885,0.003294,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_w35b1r,dio_106t,syntax_survives_raw,dio_text_w35b1r,dio_text_w35b1r,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.005125543,0.095139,0.095129,-1e-05,0.373955,0.3648,-0.009155,0.295293,0.297856,0.002563,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.232225,0.230765,-0.00146,0.28317,0.285375,0.002205,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_wmjdu3,dio_108f,syntax_survives_raw,dio_text_wmjdu3,dio_text_wmjdu3,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000265046,-0.275874,-0.275874,0.0,-0.241226,-0.240514,0.000712,-0.267543,-0.267344,0.000199,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.277396,0.277097,-0.000299,-0.036972,-0.037085,-0.000113,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1ein2fd,dio_10j6,syntax_survives_raw,dio_text_1ein2fd,dio_text_1ein2fd,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004364836,0.443912,0.443956,4.4e-05,0.224841,0.22557,0.000729,0.937044,0.936841,-0.000203,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.327976,0.325939,-0.002037,0.428358,0.423871,-0.004487,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_10qz,dio_10qz,syntax_survives_raw,dio_text_1puy4tw,dio_text_1q6p,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.006666667,2,2,0,0.001772615,0.695423,0.690818,-0.004605,0.034581,0.037525,0.002944,0.990317,0.989493,-0.000824,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.332131,0.331928,-0.000203,0.409578,0.407949,-0.001629,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_10xx,dio_10xx,syntax_survives_raw,dio_text_10ojhxx,dio_text_1iuwfze,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.006666666,4,2,-2,0.005205453,-0.742495,-0.745271,-0.002776,-0.055165,-0.043734,0.011431,0.984553,0.987754,0.003201,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.40391,0.399388,-0.004522,-0.293007,-0.293283,-0.000276,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_10qz,dio_114i,syntax_survives_raw,dio_text_1puy4tw,dio_text_1q6p,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.006666667,2,2,0,0.00210809,0.679663,0.674137,-0.005526,0.028881,0.032268,0.003387,0.991913,0.990965,-0.000948,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.323625,0.323321,-0.000304,0.401949,0.399987,-0.001962,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_5iope7,dio_11ex,syntax_survives_raw,dio_text_5iope7,dio_text_5iope7,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002436997,0.738492,0.738492,0.0,0.150593,0.14862,-0.001973,0.957834,0.958386,0.000552,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.377808,0.376979,-0.000829,0.410077,0.411811,0.001734,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_75uvyh,dio_11mf,syntax_survives_raw,dio_text_75uvyh,dio_text_75uvyh,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00244413,-0.716986,-0.716986,0.0,0.080994,0.075472,-0.005522,0.677322,0.678868,0.001546,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.337907,0.335588,-0.002319,-0.484796,-0.486105,-0.001309,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_9xhgea,dio_11nj,syntax_survives_raw,dio_text_9xhgea,dio_text_9xhgea,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003913249,0.219392,0.213886,-0.005506,0.175953,0.166279,-0.009674,0.350733,0.353442,0.002709,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.231543,0.225753,-0.00579,0.317959,0.314825,-0.003134,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_38zk5e,dio_11vr,syntax_survives_raw,dio_text_38zk5e,dio_text_38zk5e,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.00145311,0.01389,0.01389,0.0,0.00317,0.003498,0.000328,-0.206977,-0.206535,0.000442,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.072262,0.071598,-0.000664,-0.080246,-0.079195,0.001051,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_p3rsab,dio_1204,syntax_survives_raw,dio_text_p3rsab,dio_text_p3rsab,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,8,6,-2,0.007416639,0.306319,0.307589,0.00127,0.020238,0.02991,0.009672,0.394074,0.391625,-0.002449,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.232008,0.236388,0.00438,0.075865,0.071348,-0.004517,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_tucgoe,dio_1287,syntax_survives_raw,dio_text_tucgoe,dio_text_tucgoe,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,12,10,-2,0.000417991,-0.210058,-0.209857,0.000201,0.096814,0.097459,0.000645,-0.227108,-0.227288,-0.00018,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.21136,0.211597,0.000237,-0.214582,-0.214705,-0.000123,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_12md,dio_12md,syntax_survives_raw,dio_text_1gfl3ym,dio_text_1vsykj3,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.006666666,2,2,0,0.000548393,0.328181,0.328181,0.0,0.064693,0.066444,0.001751,0.381886,0.381396,-0.00049,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.260188,0.260923,0.000735,0.06331,0.063206,-0.000104,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_vcepti,dio_12x0,syntax_survives_raw,dio_text_vcepti,dio_text_vcepti,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,6,0,0.001964706,-0.699742,-0.701569,-0.001827,-0.032887,-0.029743,0.003144,0.390792,0.391672,0.00088,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.342786,0.341258,-0.001528,-0.537758,-0.537319,0.000439,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1aduozz,dio_12xx,syntax_survives_raw,dio_text_1aduozz,dio_text_1aduozz,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000506994,0.458042,0.458042,0.0,-0.038324,-0.039659,-0.001335,0.389269,0.388895,-0.000374,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.317834,0.318395,0.000561,0.110944,0.110719,-0.000225,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1xz3llh,dio_13a8,syntax_survives_raw,dio_text_1xz3llh,dio_text_1xz3llh,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.003872231,0.133464,0.128017,-0.005447,-0.012312,-0.012321,-9e-06,-0.203447,-0.20345,-3e-06,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.147033,0.143002,-0.004031,0.156605,0.15048,-0.006125,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_h90sst,dio_13gv,syntax_survives_raw,dio_text_h90sst,dio_text_h90sst,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000637525,0.444175,0.44413,-4.5e-05,0.010909,0.013024,0.002115,0.396945,0.396353,-0.000592,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.237023,0.237889,0.000866,0.311721,0.31168,-4.1e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_140n,dio_140n,syntax_survives_raw,dio_text_1fmhwrb,dio_text_19a4wib,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.006666666,4,4,0,0.000919166,-0.025327,-0.025327,0.0,-0.184333,-0.181311,0.003022,0.348387,0.349233,0.000846,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.12415,0.12288,-0.00127,0.0565,0.056429,-7.1e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1dgqs7f,dio_14ai,syntax_survives_raw,dio_text_1dgqs7f,dio_text_1dgqs7f,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002137546,0.371171,0.365713,-0.005458,-0.227964,-0.226612,0.001352,0.33617,0.336549,0.000379,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.254092,0.250648,-0.003444,0.17967,0.177749,-0.001921,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1i6wmzu,dio_14eb,syntax_survives_raw,dio_text_1i6wmzu,dio_text_1i6wmzu,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.000578833,0.862237,0.862237,0.0,0.121271,0.123185,0.001914,0.966044,0.965508,-0.000536,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.427852,0.428654,0.000802,0.454871,0.454874,3e-06,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_14ud,dio_14ud,syntax_survives_raw,dio_text_1pg5688,dio_text_1vsykj3,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.006666666,2,2,0,0.002013714,0.319543,0.319543,0.0,0.08951,0.093531,0.004021,0.374937,0.373811,-0.001126,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.26757,0.269258,0.001688,0.056513,0.057691,0.001178,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_m4xcdb,dio_151h,syntax_survives_raw,dio_text_m4xcdb,dio_text_m4xcdb,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000629571,0.945984,0.945984,0.0,0.086331,0.088413,0.002082,0.975827,0.975244,-0.000583,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.456148,0.45702,0.000872,0.470797,0.470802,5e-06,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_k6niim,dio_155k,syntax_survives_raw,dio_text_k6niim,dio_text_k6niim,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,6,2,0.002246916,0.650229,0.645749,-0.00448,-0.100303,-0.097503,0.0028,0.971915,0.972699,0.000784,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.330085,0.327491,-0.002594,0.307878,0.304443,-0.003435,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1ot9dp7,dio_15e5,syntax_survives_raw,dio_text_1ot9dp7,dio_text_1ot9dp7,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003282217,0.470458,0.470458,0.0,-0.335232,-0.338555,-0.003323,0.906135,0.905205,-0.00093,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.37281,0.374206,0.001396,0.146013,0.148304,0.002291,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_ntwlxl,dio_15lu,syntax_survives_raw,dio_text_ntwlxl,dio_text_ntwlxl,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.000159646,-0.511035,-0.511035,0.0,-0.008819,-0.008663,0.000156,0.392049,0.391857,-0.000192,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.378354,0.378642,0.000288,-0.032212,-0.032297,-8.5e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_rs7nft,dio_15rg,syntax_survives_raw,dio_text_rs7nft,dio_text_rs7nft,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,4,2,0.004714076,0.255841,0.269033,0.013192,-0.08282,-0.078808,0.004012,0.37681,0.377934,0.001124,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.192596,0.19689,0.004294,0.084635,0.089845,0.00521,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_13fnt2o,dio_15u1,syntax_survives_raw,dio_text_13fnt2o,dio_text_13fnt2o,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.001954183,0.367422,0.370203,0.002781,0.095729,0.096371,0.000642,-0.226805,-0.226984,-0.000179,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.33095,0.33328,0.00233,0.424671,0.427434,0.002763,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1e74g2f,dio_1635,syntax_survives_raw,dio_text_1e74g2f,dio_text_1e74g2f,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004084542,-0.692726,-0.698224,-0.005498,-0.111511,-0.105302,0.006209,0.968777,0.970515,0.001738,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.400102,0.398023,-0.002079,-0.2998,-0.305522,-0.005722,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1flqqmv,dio_1640,syntax_survives_raw,dio_text_1flqqmv,dio_text_1flqqmv,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,6,2,0.002364478,0.346246,0.352111,0.005865,0.081376,0.078014,-0.003362,-0.222785,-0.221844,0.000941,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.321906,0.322993,0.001087,0.425497,0.429512,0.004015,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_at6uo0,dio_1667,syntax_survives_raw,dio_text_at6uo0,dio_text_at6uo0,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001221213,-0.316836,-0.316805,3.1e-05,-0.291721,-0.289878,0.001843,0.318318,0.318834,0.000516,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.26158,0.260789,-0.000791,-0.304751,-0.305525,-0.000774,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1u0xk3p,dio_166p,syntax_survives_raw,dio_text_1u0xk3p,dio_text_1u0xk3p,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004196787,-0.815362,-0.815362,0.0,-0.037672,-0.040335,-0.002663,0.989452,0.988706,-0.000746,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.388188,0.386918,-0.00127,-0.51984,-0.523007,-0.003167,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_bkbong,dio_16l1,syntax_survives_raw,dio_text_bkbong,dio_text_bkbong,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,8,8,0,0.002866582,0.157819,0.152378,-0.005441,-0.156935,-0.158919,-0.001984,-0.243942,-0.244497,-0.000555,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.175063,0.174198,-0.000865,0.083792,0.080161,-0.003631,True,False,False,False,False,False,False,False
